,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2229.107,2312.472,2119.472,2059.563,1920.148,1824.337,1894.551,1895.931,1939.803,1924.244,2113.054,1956.582,2180.818,2369.034,2524.965,2638.591,2629.234,2731.814,2791.825,2935.445,2667.665,2400.496,2512.825,2612.37,2492.439,2502.577,2455.414,2277.861,2468.572,2427.269,2305.725,2337.468,2470.166,2709.663,2699.25,2724.07,2859.597,2883.765,2860.592,2736.8,2557.204,2489.252,2648.591,2498.489,2451.659,2518.395,2405.409,2117.591
1,2206.942021325,2289.40710675,2098.33738895,2039.0205348749998,1927.8912932500002,2447.3271511750004,2105.211139725,1924.498153125,1971.587469675,1975.48607375,2093.474441575,2000.4600798749998,2167.8689737,2348.527225425,2499.778474125,2612.2710547750003,2603.0074606750004,2704.56415535,2763.9765456249997,2906.163936125,2641.055041625,2376.55621945,2487.76011925,2586.3116192249995,2467.577559375,2477.61386425,2430.923709175,2255.2991061,2444.032492525,2403.9351508249997,2284.83417795,2316.430216275,2445.52725125,2682.634111575,2672.3249812500003,2696.89871845,2831.074016175,2855.017917825,2832.1108214,2709.5651278249998,2531.8883477500003,2464.56872285,2622.2708852,2473.848685175,2427.46118615,2493.5954243249994,2382.965649,2102.2821979249998
2,2184.978088562283,2266.5724454101683,2077.4147826702238,2018.7051253396216,1943.0334400748313,2422.91506284203,2084.809899256243,2009.602926422578,2216.020361214992,2542.6424085643434,2117.5874635202895,2081.0766325782465,2153.5496619623423,2326.0621466263856,2474.855473045603,2586.21365100362,2577.0425211047673,2677.586137875384,2736.4058795823908,2877.174950862153,2614.71052755979,2352.860744410986,2462.945639735481,2560.5131608232305,2442.9638722202344,2452.899965204106,2406.6800730759796,2232.8684522166523,2419.658415512063,2380.3537306205203,2264.3085189249487,2294.815107317657,2421.1363587937813,2655.904761312039,2645.6835020620315,2669.9984704334615,2802.835549113654,2826.5587847946954,2803.942071556535,2682.6089059999454,2506.8641016811944,2440.313924589571,2596.3330135451292,2449.4416588153795,2403.491618393153,2469.1340567673574,2361.3210396512254,2086.768916350698
3,2163.3519086288743,2246.837621667202,2096.808568863088,2235.8705199143587,2557.1394628350845,2398.74648509018,2113.2488347361623,2132.296484506513,2197.0604062868724,2517.2795505389145,2104.6770158966747,2070.696810843279,2142.157078184268,2305.232050913787,2450.460418801973,2560.416169834859,2551.3366017567473,2650.877216150077,2709.1102309335565,2848.475130727303,2588.6287900473812,2329.402719010486,2438.37867467912,2534.972052019019,2418.5956966198373,2428.432467601195,2382.6779679970464,2210.735149630791,2395.58008804233,2356.8191871325803,2243.386519823672,2273.202054297163,2397.1826296148133,2629.477946317951,2619.3436816289627,2643.6792786158876,2775.0987095112455,2798.455351616368,2776.126124992759,2656.013442237596,2482.1029885919243,2416.30239461679,2570.667148885017,2425.297793168696,2379.7675310746818,2444.9335191761033,2340.8268830557045,2073.9986428851
4,2141.9503774653017,2224.4852464410715,2102.140450063679,2213.569068078213,2531.6319966933047,2374.8190088514057,2150.8233147596693,2155.1606060985605,2175.1489581341607,2492.1696969972886,2162.9850403381056,2293.885213305117,2627.07599177938,2288.640104230922,2426.2475484994234,2534.876018540756,2525.887088979224,2624.43471591898,2682.0868663549945,2820.0615912982985,2562.8072178666584,2306.1858195383566,2414.057154124196,2509.685715775129,2394.4709027960544,2404.209232786873,2358.9172190662757,2189.342563638224,2371.794151039108,2338.3538742409323,2238.9198093884306,2268.450452530549,2373.5945413344057,2603.3571724534295,2593.385682454714,2617.6912387616944,2748.169823358871,2771.123528908994,2748.949555445956,2630.0102487262757,2458.0457824557197,2393.000830580487,2545.949127324889,2401.9824596568383,2356.7688765022117,2421.264325272322,2350.4840009222235,2163.113790222321
5,2149.303365150085,2241.237258982822,2516.966022474294,2237.965483499133,2506.378967526289,2352.2992692131124,2333.0237389449417,2378.6398018027276,2172.1594510517725,2467.483490219741,2206.291721885733,2280.871696502398,2600.8709087613806,2265.824724591219,2402.046567103142,2509.5906502058115,2500.6914350916563,2598.2559896026883,2655.3330498631035,2791.9314769250977,2537.2432258434383,2283.210543488462,2389.979906561807,2484.6516107352727,2370.5866739906637,2380.2275349648244,2335.6226791810896,2174.2733155409323,2349.020177157493,2318.6715845453796,2227.303464939781,2257.039417091557,2350.0677902095945,2577.388724558207,2567.5167600222276,2591.6863515300465,2720.9749626708663,2743.5730424581266,2721.695126730383,2603.9426884702316,2433.7828041007238,2369.520809445447,2520.985860629823,2378.4356296717615,2333.549052784102,2397.5761808027305,2329.1374211130246,2167.335591364853
6,2353.2154621424247,2467.9558589923463,2479.4014078549867,2204.5688225562226,2468.971097389838,2317.192505571073,2298.2111574309715,2343.1488425690964,2483.3312710021437,2430.67406501915,2239.844123442623,2299.9418018968877,2562.0525853392533,2232.0532453858546,2366.1975128483064,2472.1347856034085,2463.3684073123586,2559.47669417587,2615.70188710239,2750.261550640556,2499.374553542322,2249.2558312264537,2354.314127775509,2447.568024114847,2335.2065954182685,2344.7026549046577,2300.830710156727,2153.1403785901944,2317.741500500145,2356.131445577591,2460.1076920433716,2448.2328740132884,2316.517007848243,2539.02426201146,2529.428187881801,2553.506861624917,2681.4232775021337,2703.556408604559,2681.866548194041,2565.8368042527272,2398.5771833725453,2335.241725472372,2484.6278253813152,2344.258039231832,2300.2459191029175,2366.8657334499767,2319.8515095071093,2287.0272344229093
7,2341.4569048317126,2455.616129697384,2467.006650815712,2193.9862084434417,2456.626826902889,2305.6209630432177,2286.7348266438166,2331.439353356251,2470.914634647133,2418.5210346940544,2228.70844282541,2288.4654778874033,2549.242322412557,2220.934324158925,2354.370185284065,2459.774181675392,2451.051725275797,2546.6793107049903,2602.6233876668784,2736.510242887353,2486.87768577461,2238.0264920703216,2342.5443921366314,2435.330198994273,2324.4302524411773,2345.832161630134,2368.5817766059436,2480.3383616972437,2367.9007129976444,2345.353008349703,2447.8091585831544,2435.992319643222,2304.991202809001,2526.329140701403,2516.781046942392,2540.7393723167925,2668.0161611146227,2690.038626561536,2668.4572154530706,2553.0076202314635,2386.5855674556824,2323.59599684501,2472.2047712544086,2332.6275290356725,2289.508274507403,2362.9534697827266,2342.6633469595736,2318.3650032507944
8,2329.750255307554,2443.3381040488975,2454.6721825616332,2203.2281424012244,2444.3460627683744,2305.9589532280015,2290.0726075105977,2334.14724658947,2458.5638864738976,2413.056899520584,2402.287375611283,2385.6710754979663,2536.496110800494,2348.4540125381304,2345.572209357645,2447.4877807670146,2438.7967216494176,2533.9460441514652,2589.6103557285437,2722.8276916729164,2474.443327345737,2239.69935460997,2337.0808601759486,2423.1654529993016,2312.8385461789712,2334.1441008219836,2356.754282722914,2467.9382448887573,2356.0675294326556,2333.6701783079548,2435.5718227902385,2423.8169080450057,2293.5671317949564,2513.6976449978956,2504.19715670768,2528.0357654552085,2654.67611030905,2676.6829634287283,2655.1284493758053,2540.2471621303066,2374.653529618404,2311.9933768607852,2459.9338073981367,2338.441976390494,2308.202873134866,2358.095027433813,2333.699640224776,2307.437058234541
9,2318.1033390310163,2431.1214635286533,2442.4144066488248,2332.073156689218,2432.129757454533,2315.5991884618616,2314.9771244730446,2356.7087203565225,2446.274542041528,2400.991845022981,2390.2763187332266,2373.7431401204767,2523.813630246492,2336.7171974754397,2333.920383310857,2435.26258186318,2426.6029180411706,2521.276443930708,2576.6623889499015,2709.2135532145517,2462.0711357090086,2416.79399783692,2424.876085875069,2411.3585607343052,2312.4802634480766,2331.0443653178736,2346.2178363092994,2455.6001186643134,2344.2947217854926,2323.524277416415,2423.3958786762873,2411.70278850478,2285.1589361359815,2501.129306772906,2491.6761859241415,2515.3956716279326,2641.402759757505,2663.394078611585,2641.8663271289265,2527.550506319655,2362.7871219703115,2303.824634976482,2447.724318361146,2338.1131815085414,2306.5269337691916,2350.781872296644,2326.137112023652,2297.452922943368
