,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,12388,18364,25515,46061,54503,51029,20924,11996,20967,31970,19924,31013,63597,33713,26387,38522,37342,17793,38683,73031,38371,60700,47829,55632,25648,50597,54264,44827,74643,61348,66827,38847,55097,54958,29052,37640,35180,30980,30811,34799,30708,35284,43582,47678,21463,50560,63768,31632
1,18667,70541,61476,83754,0,0,47684,31930,27452,35772,22018,25973,0,48339,76896,59540,62181,139828,207900,0,22597,0,0,0,50747,347,19,53449,0,0,0,35556,7,0,179610,128699,60869,29112,30811,41234,38759,83997,87015,12,45648,108,0,17900
2,11437,25071,39392,0,61038,57677,41224,17211,27332,52979,38223,45560,0,62016,64498,69761,103474,87701,0,0,18221,4,28969,0,93146,109208,128748,172145,0,0,0,51774,17,4,6,6,103245,68686,44769,32759,26843,38531,0,53683,56246,76943,0,17900
3,15637,50474,44600,37089,0,73264,58230,34389,25587,33140,21352,23445,0,48826,52057,47592,71536,60612,0,3,22276,1,91336,140291,143518,27,4,0,0,17,13,137997,105074,76936,44776,40790,38750,37814,39006,34254,27974,38358,39337,32963,43014,76168,15,17905
4,7517,22094,51990,63156,66928,0,21684,25604,37177,34760,14177,27827,41179,74777,57822,69245,17,34642,0,3,76914,91935,89012,0,81372,134849,21,2,11,40838,137,13,1,165399,100139,60524,40685,30080,51711,36071,29174,34758,45957,56778,41403,10,51047,17007
5,8237,38294,26940,75196,70873,55497,23436,11324,20856,33987,22997,42243,71179,68601,44072,66500,17,35482,11,14,75824,104851,120092,0,44329,43,47,22,11,131971,129158,133,21,24,2,115482,83314,60583,32739,32407,25598,34766,52557,58150,41403,10,50147,17007
6,11137,28794,48106,0,54698,67265,85401,24799,26292,27235,18206,27500,43884,40257,35623,64496,70951,47730,11,14,66016,59767,0,0,85329,112753,121040,14,47,29507,11,86508,98278,42,22918,6,84029,58462,44866,32639,30134,55308,46237,25763,11303,48400,62264,22407
7,12382,34029,41665,58331,57386,57193,35599,20700,22400,27811,17784,29598,40107,41475,42292,56162,80837,60237,87160,3,57907,148504,62,0,41,43,69,22,88,74506,131,127598,121647,42,14818,6,83153,75818,65735,34855,25619,42258,47937,38135,11303,48400,62192,22407
8,9567,30219,54415,59930,68787,0,18344,17724,19335,40755,30254,36498,57640,42495,34081,73394,75734,54262,0,96503,95054,1,30,0,30,72,108150,63404,47,86238,103924,133,1,4,102870,82168,63808,35000,37391,32423,25582,35048,38407,26893,22233,63000,62192,22407
9,8727,19864,30265,70276,59551,57548,22427,13427,21885,31490,29766,38889,39497,39185,54031,56828,67631,73418,100958,3,7176,1,29473,62,82946,101456,21,14,95925,94896,131,13,1,113794,67684,58171,35165,28880,41411,51967,25574,47758,38137,25763,11303,48460,62192,22407
