,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1541941,1492549,1419662,1327577,1153099,1192226,1371290,1402301,1255089,1303889,1436981,1581030,1731620,1740528,1684989,1685409,1773604,1844591,2043370,1698223,1695525,1784662,1682102,1660825,1608720,1562742,1536355,1905565,1817117,1809735,1800295,1767080,1981375,2130022,2023084,1947468,1913537,1938841,1971195,2030636,1977014,1941884,1820378,1699991,1555216,1571154,1663886,1506480
1,981295,255801,337385,9296485,5480167,3662203,185412,218306,12717297,26828765,2030129,44949,10352,20433,74493,142867,13972,3945,237,177385,164576,11415,63983,84167,257162,2219719,8398017,1515,6550,23116,67622,198087,460,172,1639,3343,40007,5201,5748,885,5504,5442,36457,315851,3119504,1259885,56148,2148799
2,1394197,672522,523169,61281,22391832,33984734,3109287,598943,56945,1082,1950076,617573,32521,42029,90717,205387,19826,12609,402,132122,330850,20441,158449,176362,1723446,4518846,91245,2263,17437,43339,106340,271117,1812,276,1807,15061,65742,21243,7063,1138,6034,11947,66458,382400,1367459,2833983,178016,2665024
3,1890649,1528239,5309116,235783,144733,130507,18032534,30925048,2643944,1082,2252450,657209,33658,40679,81204,186681,42334,9901,573,295505,226372,34656,77402,1002383,1493185,4663691,72315,2173,27637,45116,104272,517042,2998,437,1579,12868,35795,47032,14608,1648,10586,10244,107278,608877,2135664,649472,746540,3889153
4,2742039,13299468,27225394,2364280,276092,45276,189957,30565,169402,1979,12233625,3939748,204251,40550,142293,433080,59771,16474,522,218474,147290,30599,898578,1509774,4087063,112875,106773,5072,29827,46341,201870,1350070,2343,377,2958,20714,62944,31419,11685,1551,9020,15203,99484,582148,1601298,4105308,371303,1905725
5,3374555,146799,19734,13686679,30104149,2520631,935088,42771,548334,1777,587085,5661887,78068,75026,232791,475882,54217,15290,749,844199,792486,58538,894430,2395622,5641044,106274,270311,10458,45833,76233,191700,1265062,3988,564,6861,14988,113495,23473,20692,2185,13962,12029,204890,665743,2750328,915641,1160759,3919552
6,8755650,7553858,326457,40689,6587,4324820,14258563,2121740,10333493,2638,2117233,1154767,158984,76880,512428,891223,126590,27203,1081,1323205,1151121,71141,3143801,3969133,604996,5244891,735821,7733,86390,137054,320155,1035590,3505,543,4055,32126,94694,40783,15199,6572,11691,21133,197179,696511,4324237,1871690,860453,2180566
7,39493,145344,614324,2758200,21810,96587,11000,63177,50933,7190,989213,495664,373116,2918512,23961864,25485748,50500,40286,1607,445461,882305,88684,115267,182651,162097,261261,3590078,17179,65979,856181,2112332,258795,14475,664,7090,45200,130832,43694,49930,5941,30422,27697,461102,2322001,205285,2430780,6961995,1082906
8,39493,145344,614324,2758200,21810,96587,11000,63177,50933,7190,989213,495664,373116,2918512,23961864,25485748,50500,40286,1607,445461,882305,88684,115267,182651,162097,261261,3590078,17179,65979,856181,2112332,258795,14475,664,7090,45200,130832,43694,49930,5941,30422,27697,461102,2322001,205285,2430780,6961995,1082906
9,39493,145344,614324,2758200,21810,96587,11000,63177,50933,7190,989213,495664,373116,2918512,23961864,25485748,50500,40286,1607,445461,882305,88684,115267,182651,162097,261261,3590078,17179,65979,856181,2112332,258795,14475,664,7090,45200,130832,43694,49930,5941,30422,27697,461102,2322001,205285,2430780,6961995,1082906
