,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,17.8,17.0,15.8,14.8,14.3,14.3,15.4,15.4,14.5,14.8,15.8,20.3,31.3,31.3,24.5,24.5,36.3,50.9,144.6,24.5,24.5,36.3,24.5,22.1,20.3,18.9,17.8,61.6,42.7,36.3,36.3,31.3,115.5,230.4,115.5,92.8,61.6,92.8,92.8,144.6,92.8,92.8,42.7,24.5,18.9,18.9,24.5,17.0
1,17.8,16.3,15.4,17.8,14.5,14.5,15.1,15.4,17.8,61.6,16.3,17.8,24.5,24.5,22.1,22.1,31.3,36.3,115.5,24.5,22.1,31.3,22.1,22.1,20.3,20.3,24.5,50.9,36.3,31.3,31.3,31.3,75.2,182.1,92.8,61.6,50.9,61.6,75.2,115.5,75.2,61.6,36.3,24.5,20.3,18.9,22.1,17.8
2,17.8,16.3,15.4,17.0,17.0,20.3,15.1,15.4,17.8,61.6,16.3,17.8,24.5,24.5,22.1,22.1,27.5,36.3,92.8,22.1,22.1,27.5,22.1,20.3,20.3,20.3,24.5,50.9,31.3,31.3,31.3,27.5,61.6,144.6,92.8,61.6,50.9,50.9,61.6,92.8,61.6,61.6,31.3,22.1,20.3,20.3,20.3,17.8
3,17.8,16.3,15.8,17.0,17.0,20.3,17.8,24.5,17.8,50.9,16.3,17.8,22.1,24.5,20.3,20.3,24.5,31.3,92.8,22.1,22.1,27.5,20.3,20.3,20.3,22.1,24.5,42.7,31.3,31.3,27.5,24.5,61.6,144.6,75.2,50.9,42.7,50.9,61.6,92.8,61.6,50.9,31.3,22.1,20.3,18.9,20.3,18.9
4,17.8,20.3,27.5,17.0,16.3,20.3,17.8,24.5,17.0,50.9,20.3,17.8,22.1,22.1,20.3,20.3,24.5,31.3,75.2,20.3,20.3,24.5,20.3,20.3,20.3,22.1,22.1,36.3,27.5,27.5,27.5,24.5,50.9,115.5,61.6,50.9,36.3,50.9,50.9,75.2,50.9,50.9,27.5,22.1,20.3,20.3,20.3,18.9
5,18.9,18.9,24.5,22.1,36.3,20.3,17.8,22.1,17.0,42.7,18.9,20.3,22.1,22.1,20.3,20.3,22.1,27.5,61.6,20.3,20.3,24.5,20.3,20.3,22.1,20.3,22.1,36.3,24.5,24.5,24.5,24.5,50.9,115.5,61.6,42.7,36.3,42.7,50.9,61.6,50.9,42.7,27.5,22.1,20.3,20.3,20.3,20.3
6,27.5,24.5,24.5,20.3,31.3,22.1,36.3,24.5,24.5,36.3,20.3,20.3,20.3,20.3,18.9,18.9,22.1,24.5,50.9,20.3,20.3,22.1,22.1,22.1,22.1,24.5,20.3,31.3,24.5,22.1,22.1,24.5,36.3,92.8,50.9,36.3,31.3,36.3,36.3,50.9,36.3,36.3,24.5,20.3,24.5,20.3,18.9,20.3
7,27.5,24.5,24.5,20.3,31.3,22.1,36.3,24.5,24.5,36.3,20.3,20.3,20.3,20.3,18.9,18.9,22.1,24.5,50.9,20.3,20.3,22.1,22.1,22.1,22.1,24.5,20.3,31.3,24.5,22.1,22.1,24.5,36.3,92.8,50.9,36.3,31.3,36.3,36.3,50.9,36.3,36.3,24.5,20.3,24.5,20.3,18.9,20.3
8,27.5,24.5,24.5,20.3,31.3,22.1,36.3,24.5,24.5,36.3,20.3,20.3,20.3,20.3,18.9,18.9,22.1,24.5,50.9,20.3,20.3,22.1,22.1,22.1,22.1,24.5,20.3,31.3,24.5,22.1,22.1,24.5,36.3,92.8,50.9,36.3,31.3,36.3,36.3,50.9,36.3,36.3,24.5,20.3,24.5,20.3,18.9,20.3
9,27.5,24.5,24.5,20.3,31.3,22.1,36.3,24.5,24.5,36.3,20.3,20.3,20.3,20.3,18.9,18.9,22.1,24.5,50.9,20.3,20.3,22.1,22.1,22.1,22.1,24.5,20.3,31.3,24.5,22.1,22.1,24.5,36.3,92.8,50.9,36.3,31.3,36.3,36.3,50.9,36.3,36.3,24.5,20.3,24.5,20.3,18.9,20.3
