,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,167795,191260,177116,95125,143196,175397,160695,170667,93982,66641,111452,205172,158453,206257,253724,241036,219226,242505,178930,137584,197315,229322,230233,188452,144519,137596,204380,174592,176598,203759,187688,169897,156526,138598,197609,235762,212275,171227,218805,203972,178549,224456,196183,164211,160772,137228,166611,181720
1,44540,9217,52929,839080,434542,5722,21671,42289,481824,736237,762257,1621,275722,1967,4,22,558,19,60893,376585,4525,144,130,19010,549255,601161,1358,14832,12309,1742,9906,159420,893665,1149817,2308,82,1555,149478,415,5328,27003,132,3357,101371,144500,499384,82620,2562
2,386335,11990,153093,311056,52902,34022,206471,129550,1108292,1274597,151141,2342,64855,6996,35,235,2497,270,307935,967083,25328,567,270,24775,45380,124947,3831,283552,286121,20004,101539,305081,519,1031,13906,119,10987,207161,5808,19012,103189,894,54489,898267,693708,93882,35188,53816
3,68421,30704,50657,866243,484249,391705,841739,1037679,2332,4915,581786,28266,109888,41037,70,550,6822,1273,36451,4331,50303,1711,1655,399822,315836,235956,4676,362822,443963,41055,221026,38210,2336,4006,41432,762,38349,270651,12354,86490,294654,3591,33237,2866,10066,304745,670440,102936
4,499606,494895,385083,5245,35735,146304,10303,1834,82123,33453,24752,281567,1838268,475777,205,1690,21079,3558,83791,21204,178338,9286,3953,20491,120199,683822,799690,7922,8003,47409,182451,425472,3429,3818,183759,3795,29033,37359,33244,147080,408210,5351,112782,7982,46572,123576,25990,479580
5,942254,609553,386720,6525,190720,193634,17828,1774,639153,839803,87528,64091,24823,36894,935,2156,24104,3558,299491,59164,314328,12386,4532,48591,160413,40129,31640,23922,11523,985989,482059,102666,4219,16961,263034,2913,37029,86925,35804,156522,401951,28942,170168,4472,22222,278120,124784,302116
6,72310,837237,441148,34755,788976,1088008,142828,1774,17309,10907,147098,231971,39930,36465,815,3428,23924,3158,345691,56264,328378,10586,4232,299101,335853,48629,34590,259572,64253,35359,100879,183126,10859,43401,461874,2913,66829,162225,54004,31310,105313,199112,449798,4172,26622,425770,285584,226728
7,33749,196083,1118805,168210,20480,14397,23161,3609,72737,22103,265611,423034,526726,494539,1541,2516,30729,3808,53076,80784,698498,60182,10438,27477,377137,472787,47140,49272,48703,34859,62179,224366,72921,15043,440149,26876,43529,115418,46929,279900,271823,112502,367990,5740,33972,516778,340307,226455
8,101159,87004,81557,48676,83066,185849,29331,3309,1966533,811545,190932,48521,63764,86155,1541,2788,34369,4252,262062,64224,44468,48047,70483,241787,31677,39837,423740,383822,26453,23809,287589,390256,43221,13323,32036,6229,362197,296690,44469,313460,338913,45592,193375,37661,43070,126409,152315,367503
9,101159,87004,81557,48676,83066,185849,29331,3309,1966533,811545,190932,48521,63764,86155,1541,2788,34369,4252,262062,64224,44468,48047,70483,241787,31677,39837,423740,383822,26453,23809,287589,390256,43221,13323,32036,6229,362197,296690,44469,313460,338913,45592,193375,37661,43070,126409,152315,367503
