,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3494.996,3513.31,3474.525,3353.955,3379.317,3191.735,2969.403,2891.519,2966.63,2978.449,3248.785,3545.525,3708.126,3919.036,4113.247,4138.911,4220.7,4195.969,4193.531,4321.902,4308.375,4228.329,4133.443,4058.881,4056.387,4362.424,4235.576,4438.406,4218.268,4052.468,4130.376,4498.054,4928.39,4500.859,4554.266,4702.188,4872.119,4912.178,4670.321,4422.132,4597.855,4649.538,3966.822,3995.287,3823.435,3717.34,3602.164,3133.251
1,25.112,6.024,1.235,1.326,0.634,0.779,15500.677,14030.871,39077.42,95691.494,14890.082,6230.237,1035.001,67.719,2.567,0.037,0.026,0.058,0.096,0.018,0.008,0.026,0.099,1.384,1.609,0.0,0.029,0.0,0.054,4.655,0.635,5.3,17.4,15.686,15.529,18.05,15.489,20.237,59.392,49.761,56.135,60.314,59.282,58.88,48.929,181.328,773.479,3563.6
2,24.779,5.268,0.839,33.32,401.559,6590.873,39334.216,106273.918,532.133,0.002,505.814,578.54,387.493,2.562,0.017,0.083,0.052,0.092,0.174,0.004,0.0,0.084,1.064,0.751,1.617,0.001,0.104,0.0,0.137,2.873,2.921,27.551,32.005,20.247,22.312,26.303,23.6,26.924,78.031,62.894,69.4,66.413,67.653,86.475,266.268,3016.739,14187.821,18826.777
3,81.811,11.719,397.364,15019.339,42131.604,89417.836,760.693,6.011,0.645,0.0,14319.994,7736.346,1799.186,159.008,4.067,0.068,0.048,0.063,0.345,0.013,0.013,0.049,0.115,2.604,3.163,0.0,0.044,0.381,3.043,17.542,19.688,55.255,70.498,68.98,94.315,101.92,128.704,107.359,177.904,175.254,145.152,115.106,138.68,160.647,161.952,336.635,1196.185,16461.355
4,2187.601,9736.852,40595.792,100963.149,135.92,0.02,101.075,0.041,117.652,0.0,8291.455,18326.428,1503.738,109.065,3.916,0.041,0.092,0.113,0.208,0.033,0.022,0.066,0.263,4.885,6.021,0.0,0.061,0.001,0.17,14.678,1.897,2.7,4.805,21.427,25.428,12.732,15.312,27.821,69.078,54.858,61.553,82.435,108.803,106.253,103.792,558.335,2444.287,5787.829
5,68707.917,47095.652,3583.271,0.02,1.637,0.7,306.276,9.507,187.497,7.637,356.507,115.045,4588.087,18.549,23.346,17.718,12.203,10.021,27.586,15.747,25.912,66.004,78.01,66.38,45.796,35.96,25.487,26.427,51.469,59.528,95.072,127.741,153.796,120.151,119.832,89.939,62.522,93.169,123.962,95.317,64.581,97.36,151.726,210.426,1553.373,33064.36,21618.367,8181.113
6,9.648,4.868,3.065,0.0,5.155,0.555,2.55,0.326,47489.815,0.0,69822.816,44895.407,13600.736,3901.162,200.699,0.796,0.037,0.217,0.506,0.068,0.058,0.024,1.056,10.659,12.652,0.002,0.041,0.003,0.253,25.774,4.599,0.001,1.725,5.59,0.741,0.335,1.477,9.499,35.967,24.326,32.059,49.099,284.883,1467.634,4416.273,142.075,278.418,4845.054
7,19.967,4.653,1.622,0.0,6546.29,15081.968,96781.8,15933.204,18.51,0.01,0.009,0.0,13450.234,13829.702,464.169,1.072,0.119,1.027,1.854,0.027,0.029,0.131,1.504,19.212,20.242,0.022,0.14,0.021,0.445,32.357,5.911,0.001,2.425,7.085,10.662,8.213,10.15,24.779,52.584,44.822,53.022,58.544,1672.213,1717.918,1417.065,352.539,8569.492,15370.938
8,77.545,102.044,109.691,0.01,37159.807,118.583,1.091,0.448,4.283,2.558,7.307,7.305,22.804,27.157,38.455,8.498,18.871,25.858,28.405,28.266,21.549,21.816,15.304,43.398,51.228,23.179,22.225,10.492,29.727,68.963,49.26,76.337,98.846,92.501,105.595,89.147,116.98,103.07,150.078,141.104,118.074,119.211,7381.685,42915.076,71292.429,4020.783,5543.8,21077.86
9,15.059,3973.766,13854.726,0.003,1.443,0.281,2.646,0.337,2.423,0.008,0.011,0.009,77699.105,38148.583,7199.455,537.088,26.157,6.87,1.689,0.019,0.015,40.81,276.353,276.146,284.219,0.147,0.656,0.019,3.096,85.605,90.65,0.036,0.0,0.101,0.091,0.091,4.882,11.554,23.921,14.366,14.836,13.058,27456.487,38.393,82.652,2214.566,9733.035,9453.24
10,701.03,10546.131,19944.85,0.0,14311.498,395.447,386.209,12.576,14.155,2.325,0.149,0.202,0.301,2.257,56.058,60.686,3.135,3.195,7.935,3.986,19.419,493.119,1533.457,1529.685,1524.794,22.661,11.87,10.349,2069.112,76961.593,28145.152,25.117,31.737,28.825,24.623,14.047,4.526,22.695,19.07,21.337,1.165,21.498,51.343,70.137,204.98,6231.919,10690.933,15351.415
11,1.953,1.98,9.93,0.0,2.758,0.759,1.874,26.535,15570.421,0.166,0.015,0.04,0.016,0.878,12.742,12.353,0.496,0.687,1.174,0.076,16.687,451.722,7257.479,64095.334,82501.185,58.861,14.059,0.539,3.528,0.119,9.041,0.168,0.0,0.116,0.256,0.011,0.0,0.0,0.009,0.363,0.013,0.0,10474.598,3425.483,424.082,3679.294,2331.163,1199.74
12,506.534,6205.038,7969.053,29.391,157.887,101.357,183.936,112.455,264.28,110.717,105.342,116.809,221.064,540.022,9704.18,7691.955,1776.0,22043.308,29817.236,323.305,336.309,321.539,661.004,310.698,236.652,401.062,363.41,353.302,332.963,253.908,293.689,366.819,434.037,404.75,378.372,380.113,473.023,550.754,553.649,480.41,446.963,406.546,482.316,515.666,1166.403,8304.51,25937.583,58462.384
13,660.328,8700.996,9877.789,0.005,2339.896,378.305,2280.249,230.315,4235.678,0.022,0.054,0.065,0.018,931.957,43956.453,57325.404,5572.604,308.279,1.559,35.937,578.633,3820.211,42209.26,0.03,0.014,2.091,205.7,0.23,93.463,1.616,615.053,0.027,0.0,0.106,0.279,0.005,0.005,0.0,0.001,0.568,0.072,0.002,3238.464,2006.34,989.119,976.558,13.537,1.406
14,0.751,1855.71,6696.013,0.004,5569.362,3650.906,10794.505,36757.569,64180.147,15.261,0.054,0.249,0.175,7.726,0.121,0.037,637.473,667.087,410.846,595.551,1234.213,1148.384,0.027,0.07,0.079,1477.997,17438.678,2.735,26328.976,2.525,162.443,0.661,0.0,0.506,0.179,0.005,3.604,3.6,3.622,2.935,0.058,0.004,4660.933,3781.593,1983.864,1492.376,16.02,3.069
15,1399.345,2486.746,6223.522,0.029,10086.331,15026.204,20002.242,1.549,0.035,0.298,0.068,0.202,0.315,5515.49,0.12,0.028,15152.69,6263.944,722.053,874.268,11421.799,37174.937,0.392,0.114,0.066,13.625,14.944,0.181,8.994,0.464,36.09,0.834,0.0,0.452,0.179,0.199,5.755,12.729,37.971,58.254,41.594,34.308,193.328,981.413,12021.171,42338.962,3197.094,237.375
16,1436.731,4.886,1.444,1.113,34965.362,18765.933,2788.794,0.472,0.046,0.249,0.049,1.65,9.564,15790.364,13.221,0.039,393.3,707.299,979.908,842.168,618.344,0.029,0.308,0.315,0.039,46.589,40.362,2.029,2.04,0.769,19186.919,1.942,0.0,0.365,0.816,0.324,3.9,3.701,3.619,3.405,0.055,0.011,57842.801,29703.044,5523.165,332.753,1123.275,445.192
17,7197.215,40618.677,101918.661,840.367,0.224,0.908,268.027,0.045,0.042,0.279,0.883,424.045,1.248,409.222,0.529,0.044,3143.545,2733.125,2583.847,3336.436,3218.27,20.038,1172.862,981.906,0.031,3987.347,5177.42,87.034,709.439,98.738,3108.565,0.179,0.0,0.404,0.833,0.019,0.0,0.0,0.304,9.779,5.41,2.545,6.361,12.516,3016.863,148.177,4210.728,2135.566
