,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,9979.0,11462.0,2066.0,2806.0,20643.0,11481.0,6695.0,4800.0,14942.0,26253.0,14454.0,25387.0,14493.0,13159.0,22356.0,13414.0,10123.0,35231.0,40427.0,16683.0,6325.0,13380.0,8945.0,13103.0,24192.0,29830.0,5730.0,22257.0,2166.0,19356.0,21243.0,25078.0,40156.0,21258.0,16639.0,16912.0,17719.0,23536.0,21306.0,25651.0,15491.0,16283.0,19451.0,9680.0,14630.0,6575.0,7581.0,8919.0
1,48632.38197419139,24300.653083696703,8156.678803110889,4361.728940769066,20643.0,11481.0,6695.0,9933.905504537915,20075.905504537914,9853.024082726108,20741.737802274965,25387.0,14493.0,13159.0,20540.982902436084,19922.132735550593,17188.602272659507,12394.195590294103,14223.33887431305,24701.486248880552,20306.465634769982,14306.95516054157,13093.61050871751,23312.471173796992,36145.18402824233,10979.751001014823,4174.271059230935,16546.17834659355,3585.602658451773,21235.83913676263,28438.24635105693,32156.566680499236,14129.951261717522,18723.458267330396,17964.610701613638,17527.809372387757,16941.13552961546,14201.626355385619,14962.51524401414,9973.141599399747,15491.0,18098.017097563916,17311.87270644254,12791.45788153813,9833.169099295383,4630.338824038668,7581.0,8919.0
2,17251.030531142584,55872.338582698285,20729.460688096675,9552.511028038394,22191.66449896051,11481.0,6695.0,6795.339762381055,16937.33976238105,20435.549285596677,16490.8229427569,25387.0,14493.0,13159.0,17066.17796555605,10902.366931673532,10906.443266131582,24291.03911678996,30938.372365335876,19527.34250344541,11261.964497491554,15212.307549424495,15346.523407547918,16773.576566255717,12827.985416599133,27185.395102174345,15503.867514622827,20999.118975047095,14397.473087132195,19829.239351533877,10809.123173249745,11540.89542601518,28355.756688105503,25566.323812801467,18261.043992285864,15968.943451024015,16668.74123442155,10932.894813058781,14289.804265668366,15323.686072490193,13942.33550103949,15636.274788428667,11916.794897777783,10783.706064392727,8153.404278932976,4128.740057183504,7867.502932307694,9659.777852002777
3,33598.599926363844,20214.23145227876,29049.149644942132,21706.267304099118,27345.5058652059,13013.107674380224,6695.0,5693.920474523812,15835.920474523815,24149.282987624214,14999.046124312885,25387.0,14493.0,13159.0,15846.761998697537,10545.91765619972,27087.132470745608,33253.84404060842,11515.4779916662,13862.155730692339,10286.54527549683,14955.483181118507,15345.550897383177,24133.70911793026,31854.218529336093,10718.177268961232,7732.335912105417,16178.010875254515,7929.761558143872,22910.538114830317,29152.203673649852,32503.387060276946,10608.998118209873,9773.917244094679,16705.288240876107,16953.997109644337,17339.20353226649,9785.796340916539,14053.729285064597,17201.356756281537,13398.861478283261,14772.373668054983,10023.496096309838,10079.124176261023,7563.923119637661,3775.244477507424,7779.085680010699,9281.361395229409
4,14088.012516597406,33424.414486694724,12563.25218517423,13259.61680001526,13567.521887440867,34722.28412586197,24679.6262275016,10922.638335961243,16870.516782615014,25374.73366314456,14506.792490486168,25387.0,14493.0,13159.0,15444.381472729501,7865.222930006411,11837.345839709445,13915.539427366393,30241.369772259495,32622.6037298056,10521.564463807683,15395.001966178663,16055.900586896223,17719.785169438983,13348.694911933084,25500.022414814423,15887.376591361795,20444.940703882545,15224.759372960938,20665.204589051926,12821.806748850831,13592.91603748129,25502.208346940373,21164.500569436113,17706.466856560983,15881.002695927558,16861.421127709604,9407.279002204936,13975.82971884196,17820.946902608022,13219.526969739813,14487.305244606436,9398.749013891396,9846.627605411306,7369.407265021979,3820.5383820598977,7922.334923030647,9739.009145980686
5,14433.264366398236,33023.89751285439,12731.83715895214,13433.861398415076,13725.291624791576,34307.524716351625,24564.610712771584,10938.806675929707,16937.014581223633,25414.07285918683,14502.558980600334,25387.0,14493.0,13159.0,15440.920895056746,7894.968254846334,12169.933689632931,14249.852954237997,29888.661334992383,32232.53648504793,10521.185690241991,15402.38194258452,15988.56977985347,17736.383747405715,13565.214572989888,25551.98214583665,15765.488072265454,20360.965415435956,15057.254260485406,20645.894133983304,12922.861067864622,13644.337045031514,25591.653846777088,21162.86256260288,17688.67725428225,15871.774663576427,16857.312074177087,9404.023654178476,13975.159762215857,17826.275539776725,13217.984646102936,14484.85358167116,9393.3760257247,9844.62807414637,7367.734377841715,3817.591921475179,7920.014903954279,9730.945036228917
6,14802.798929635059,32595.210845187285,12912.279275885761,13620.36120023568,13894.157833669286,33863.593895039055,24441.505773505552,10956.112189142621,17008.189391667725,25456.1789120174,14498.027713852529,25387.0,14493.0,13159.0,15437.216923421009,7926.805667533332,12525.913551667703,14607.679865832903,29511.145737637482,31815.03451074231,10520.780276268846,15410.28097733092,15916.503372715375,17754.14975868944,13796.96278354102,25607.596377940772,15635.026727326003,20271.08386503529,14877.967955099095,20625.225510241522,13031.022873982381,13699.374663446104,25687.390346768985,21161.109349289043,17669.63644997658,15861.897592949934,16852.914017212785,9400.539346674155,13974.44268530705,17831.978957759628,13216.333845703597,14482.229485109434,9387.625137390278,9842.487909182468,7365.943830929773,3814.4382264960013,7917.531710202874,9722.313750757941
7,15195.585744620168,32139.549893354662,13104.07536602336,13818.596143432382,14073.649623997915,33391.72958050851,24310.654692676475,10974.506618494624,17083.842740184376,25500.934407249155,14493.211325858594,25387.0,14493.0,13159.0,15433.279886493114,7960.646388187865,12904.292761944356,14988.022347711241,29109.875697310556,31371.262027591918,10520.349352401083,15418.677043648288,15839.90232549736,17773.033662067788,14043.293304571445,25666.710028649602,15496.35635314344,20175.546690924795,14687.400403727708,20603.256353098142,13145.990553746627,13757.875418157859,25789.15088191422,21159.245818398995,17649.39753967691,15851.399026648634,16848.239220971805,9396.835795820716,13973.680487712752,17838.04125235099,13214.579171863747,14479.440272317901,9381.512385466815,9840.213078453913,7364.040617296756,3811.086091325057,7914.8922662600335,9713.13935824733
8,15610.536958450866,31658.176644954343,13306.69423553301,14028.017201280896,14263.269879637946,32893.23863680088,24172.41987228633,10993.939019217205,17163.76509908161,25548.215391140417,14488.123155970716,25387.0,14493.0,13159.0,15429.120688195717,7996.396692365048,13304.023370515191,15389.827012495572,28685.962561850898,30902.44809717804,10519.894112115067,15427.546887993563,15758.9787906149,17792.983157136772,14303.523905002874,25729.159378219858,15349.861007846288,20074.618490560923,14486.079397671792,20580.04750780167,13267.445695440429,13819.677286885491,25896.653618685505,21157.27713112301,17628.016576581755,15840.308041248905,16843.30063265723,9392.923258883406,13972.875280397062,17844.445633565727,13212.725484285791,14476.493668233132,9375.054699684812,9837.809882277104,7362.0300080373045,3807.544799955181,7912.103882266133,9703.44726787362
9,16373.493923614242,30773.09169889562,13679.242796938086,14413.072719645032,14611.918323008083,31976.679954970456,23918.252115862313,11029.668726679123,17310.715676307325,25635.149360188487,14478.767707603536,25387.0,14493.0,13159.0,15421.473308926237,8062.129584978827,14038.994716140765,16128.611856145697,27906.527610119072,30040.455550457053,10519.057076975845,15443.855575129744,15610.187384477682,17829.663628736944,14782.001235662794,25843.982915629702,15080.504899626592,19889.045172825216,14115.917174536982,20537.374177583224,13490.761215968098,13933.310322852698,26094.31531736231,21153.657371451565,17588.704112437466,15819.915416093936,16834.220214942827,9385.72940763467,13971.394772545944,17856.221155825886,13209.31717072579,14471.075845522604,9363.181168093637,9833.391205573345,7358.3331678122595,3801.033545556436,7906.976973562681,9685.62674437316
