,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,73733.0,1596170.0,0.45,23695436.4,23695436.4,0.0,1.0,0.0
1,57957.60348700947,1596170.0000000002,0.57,22487090.22,22467122.02,19968.200000000008,0.2380000000000001,
2,53821.43328490241,1596170.0,0.62,22426202.773199998,22423292.22,2910.553199999999,0.074,
3,50334.72325528273,1596170.0000000002,0.66,22407132.9429356,22403301.25,3831.692935599999,0.06699999999999999,
4,47600.49366586697,1596169.9999999998,0.7,22393642.11165212,22390399.34,3242.7716521216003,0.064,
5,47600.49366586697,1596169.9999999998,0.7,22393642.11165212,22390399.34,3242.7716521216003,0.0,
