,max_demand,PAR,objective,cost,inconvenient,step_size
0,39517.0,0.38,28055656.7,28055656.7,0,1.0
1,30786.007297833003,0.49,11303490.96,11303490.96,0,1.0100000000000005
2,32677.398170126882,0.46,11219778.6,11219778.6,0,0.9200000000000005
3,32025.130206724345,0.47,0.0,0.0,0,0.0
