,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,51300,70428,33185,55496,29397,28773,61007,58194,37277,41098,31996,31972,27005,35819,32977,46675,52429,48581,25806,12060,18434,23665,18761,10702,21789,32935,40476,53741,38383,28632,24968,32436,24852,18999,36829,32211,24580,44927,43060,20038,35516,68141,25178,19786,20125,24323,19721,22289
1,730,0,105985,4085,177650,134037,11,17,74321,77968,51536,33972,40065,66029,85093,2031,313,1121,50382,13910,11804,15250,15361,7301,21789,49735,39851,112,36271,37178,25868,28336,23452,18599,35314,30496,25275,5627,44600,49716,63453,17,18349,13839,16685,24218,30891,28329
2,129682,242,45403,33844,221,6533,2907,16394,121377,1898,167402,131119,49405,37729,32593,39481,51229,48581,21806,3260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34900,33981,63446,314,18264,13789,16665,24218,16891,21079
3,1150,242,41903,17444,289,207947,48807,3494,277,90098,6496,137278,109412,56069,34593,39481,51229,48581,21806,3260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,31136,60216,3143,20778,15421,16665,24218,30891,28329
4,1150,538,46155,203678,289,1315,13307,99444,277,248,4546,174028,117662,58269,34593,39481,51229,48581,21806,3260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,31136,60216,3143,20778,15421,16665,24218,30891,28329
5,29900,7238,47055,20096,1489,1665,30207,17394,277,14998,217978,2972,172271,135076,55133,41481,51229,48581,21806,3260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,31136,60216,3143,20778,15421,16665,24218,30891,28079
6,19100,1238,61455,44896,13489,3465,3107,4694,17577,228880,2996,3372,168071,128476,52933,41481,51229,48581,21806,3260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30988,60216,3291,20778,15421,16665,24218,30891,28079
7,19100,1238,43755,30596,7089,14065,52907,260226,10027,248,4546,3372,162371,113876,58533,64481,3929,41681,23806,4260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30938,60116,4641,20578,14421,16665,24218,30891,28079
8,19100,1238,43755,30596,7089,14065,52907,260226,10027,248,4546,3372,162371,113876,58533,64481,3929,41681,23806,4260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30938,60116,4641,20578,14421,16665,24218,30891,28079
9,19100,1238,43755,30596,7089,14065,52907,260226,10027,248,4546,3372,162371,113876,58533,64481,3929,41681,23806,4260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30938,60116,4641,20578,14421,16665,24218,30891,28079
10,19100,1238,43755,30596,7089,14065,52907,260226,10027,248,4546,3372,162371,113876,58533,64481,3929,41681,23806,4260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30938,60116,4641,20578,14421,16665,24218,30891,28079
11,19100,1238,43755,30596,7089,14065,52907,260226,10027,248,4546,3372,162371,113876,58533,64481,3929,41681,23806,4260,11204,15250,15361,7301,21789,31735,33276,34837,36271,27928,24968,28336,23452,16199,35314,30496,20075,38527,34000,30938,60116,4641,20578,14421,16665,24218,30891,28079
