,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,13000.0,131636.0,0.21,2118567.5,2118567.5,0.0,1.0,0.0
1,10013.206548928118,131636.0,0.27,1860180.25,1856628.25,3552.0000000000005,0.29600000000000004,
2,8299.404846316807,131636.0,0.33,1846077.318,1845179.91,897.4080000000001,0.24600000000000008,
3,8216.911988161006,131636.0,0.33,1845156.871104,1845117.24,39.63110399999999,0.012,
4,8216.911988161006,131636.0,0.33,1845156.871104,1845117.24,39.63110399999999,0.0,
