,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,13000.0,131636.0,0.21,2118567.5,2118567.5,0.0,1.0,0.0
1,11286.13408466357,131636.0,0.24,1887396.97,1885716.97,1680.0000000000002,0.14,
2,8297.314304591644,131636.0,0.33,1846623.79,1844951.23,1672.5600000000002,0.30300000000000005,
3,8009.198362679003,131636.00000000003,0.34,1844851.6304,1844763.17,88.46039999999999,0.035,
4,8009.198362679003,131636.00000000003,0.34,1844851.6304,1844763.17,88.46039999999999,0.0,
