,0,1,2,3,4,5
PAR,2.25,1.69,1.55,1.45,1.43,1.43
step_size,1.0,0.35400000000000015,0.08499999999999999,0.06599999999999999,0.011,0.0
total_demand,981980.0,981979.9999999999,981980.0,981980.0,981980.0000000001,981980.0000000001
max_demand,45971.0,34537.315583766074,31706.303948828932,29667.738328597174,29341.393206982604,29341.393206982604
run_time,0.0,0.00486302375793457,0.00125885009765625,0.0009620189666748047,0.0003349781036376953,0.00017595291137695312
cost,15310208.7,13799381.93,13781943.58,13774557.86,13774381.44,13774381.44
objective,15310208.7,13800402.158,13781942.45562,13774635.286209079,13774385.8463117,13774385.8463117
inconvenient,0.0,1020.2280000000004,-1.1243800000000344,77.42620907999999,4.40631170012,4.40631170012
