,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,56494.0,908663.0,0.34,25209501.6,25209501.6,0.0,1.0,0.0
1,38402.16937491462,908662.9999999997,0.49,12893533.18,12876839.78,16693.400000000005,0.3820000000000001,
2,31614.931607946557,908663.0000000001,0.6,12762852.6414,12761614.53,1238.1113999999986,0.22899999999999998,
3,31614.931607946557,908663.0000000001,0.6,12762852.6414,12761614.53,1238.1113999999986,0.0,
