,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,9434,5100,6380,5064,10948,12546,16392,15100,18681,28744,25385,13460,11230,8300,39517,31269,12018,15093,26333,12473,14305,39210,29770,11832,6433,27694,15928,9978,6775,26444,24748,12581,3773,3702,17856,20505,25202,8120,13656,18451,7264,2892,2998,11375,6007,11998,14881,5640
1,38319,7788,8680,4620,10800,12546,23592,20898,19894,508,1695,35540,41290,34150,2,94,33238,31588,3888,16973,22695,0,580,20932,22393,644,32478,30378,20875,444,31448,23781,3773,3698,33754,24905,402,10520,13656,17451,7204,2802,2968,11375,6007,11998,14781,5440
2,179,34985,11768,6920,10800,12546,16392,15100,16146,24104,35185,16810,30,1750,32317,37099,12108,15153,26333,7873,14305,27060,32020,11532,6433,27694,15928,9978,4575,26744,24748,12581,3773,3698,15754,20505,25202,8120,13656,17451,7204,2802,2968,11375,7007,11998,15996,8780
3,34890,0,12209,10008,13150,12696,23742,21048,21412,0,0,41070,44065,37235,2,4,33471,29370,2,14249,22095,0,0,18596,22406,0,32920,31218,21120,0,31520,24053,3973,3698,33764,24929,2,10620,13922,17451,7204,2802,2968,11375,6007,11998,14781,5440
4,0,35089,11768,6920,10800,12546,16392,15100,16396,35664,36415,0,0,0,42412,45724,3,121,30170,15698,16610,28085,42499,33469,0,20554,110,0,58,36289,25548,12781,5204,17824,6,20516,25262,8140,13656,17451,7204,2802,2968,11375,7007,11998,15996,8855
5,34890,0,12209,10008,13150,12696,23742,21048,21412,0,0,41070,44065,37235,2,4,33471,29370,2,14249,22095,0,0,18596,22406,0,32920,31218,21120,0,31520,24053,3973,3698,33764,24929,2,10620,13922,17451,7204,2802,2968,11375,6007,11998,14781,5440
6,0,35089,11768,6920,10800,12546,16392,15100,16396,35664,36415,0,0,0,42412,45724,3,0,30248,15741,16610,28085,42499,33469,0,20499,15,8,0,36139,34884,1,7630,17692,0,21116,25868,8440,13656,17451,7204,2802,2968,11375,7007,11998,15996,8855
7,34890,0,12209,10008,13150,12696,23742,21048,21412,0,0,41070,44065,37235,2,4,33471,29370,2,20089,31285,0,0,276,25696,0,32920,31218,21120,0,31620,25653,7123,20,32154,25367,2,10620,13922,17451,7204,2802,2968,11375,6007,11998,14781,5440
8,0,35089,11768,8120,16568,16282,288,14100,23251,35919,36670,0,0,0,44812,45724,3,0,27943,12866,0,31500,48009,42969,0,20499,15,8,0,36139,34884,1,7630,17692,0,21116,25868,8440,13656,17451,7204,2802,2968,11375,7007,11998,15996,8855
9,33890,0,12209,10008,13150,12696,23742,21048,21412,0,0,41070,44065,37235,2,4,33471,29370,2,20293,31489,0,0,0,25564,0,32920,31218,21120,0,31640,25713,7183,0,32094,25307,2,16620,13922,2251,12204,7002,3968,14375,11307,14298,1681,7940
