,0,1,2,3,4
total_demand,960398.0,960398.0000000002,960398.0000000001,960398.0,960398.0
objective,14589542.6,13512100.172,13476451.236136,13466008.718055721,13466008.718055721
inconvenient,0.0,615.0720000000002,75.06613599999997,65.82805572000001,65.82805572000001
run_time,0.0,0.004038810729980469,0.002162933349609375,0.0014460086822509766,0.00017595291137695312
max_demand,49543.0,37105.75171891724,34850.650372895434,31857.964357659148,31857.964357659148
cost,14589542.6,13511485.1,13476376.17,13465942.89,13465942.89
step_size,1.0,0.2980000000000001,0.137,0.105,0.0
PAR,2.48,1.85,1.74,1.59,1.59
