,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,50823,29948,12712,30756,55956,61017,48670,64739,28365,36550,69840,62629,42904,45534,38161,37226,25707,45765,44562,47552,37125,29122,42087,32491,34766,25866,18432,32492,30623,17857,13582,11181,41489,47578,60607,32618,22569,30401,36217,24555,16616,22120,44929,30039,20323,18302,28342,38058
1,533,95864,104441,112593,266,90,1746,152,97052,102701,0,15,48729,10177,66961,53566,72163,2313,2367,432,74615,69272,50991,32491,34766,25844,18252,27922,25743,17057,15582,29656,73729,2377,12,78583,32452,40361,51217,24555,34866,38820,1291,6563,12923,24302,57042,46358
2,69724,542,481,0,121390,122314,81260,88849,24,0,62890,71075,9547,75563,632,1883,4763,84613,66767,74492,205,4472,8241,60991,49666,30644,18252,27922,25743,19112,16754,19431,342,70411,87173,522,25147,50813,51321,24555,16566,22120,35091,7763,12923,18302,34454,44058
3,3893,93678,103353,112373,0,0,2046,213,98370,103122,2884,1469,43464,2034,67151,58536,55263,373,34277,552,63725,69272,50991,32491,34766,25844,18252,27922,25743,17057,15582,28131,69454,7877,372,78568,38007,30361,2017,53755,40966,22120,35091,7763,12923,24302,57042,46358
4,43474,610,263,0,121390,112314,66260,73849,24,0,70290,70275,46304,51434,3761,40326,29663,49303,56247,67602,675,3872,57891,35791,37166,25844,18252,27922,25743,19057,16582,16431,6475,68277,86557,918,24855,50657,51217,24555,16566,22120,35091,13763,51823,71102,2054,5158
5,103039,105899,89038,1315,0,0,38552,5559,79140,83000,83890,1629,41304,46234,37261,28526,24363,44313,1667,53822,63625,47272,8191,38491,46366,30644,18252,27922,25743,17057,13582,13031,51875,89877,651,38468,24907,40361,51217,24555,16566,22120,35091,7763,12923,18302,28342,38058
6,7225,220,813,109991,89905,67379,65914,77449,405,67,53,98836,69898,50634,33661,28526,33563,65303,53847,552,32525,38072,41791,32491,34766,25844,18252,27922,25743,17057,15582,22994,49613,22,74907,46697,22680,40257,51217,24555,16566,22120,35091,7763,12923,24470,57154,46488
7,103163,107041,101007,0,20,1226,480,869,105836,96509,111384,70,770,6024,75661,40226,40633,163,54977,53692,39425,29072,41791,32491,34766,25844,18252,27922,25743,19057,24682,40731,7075,54127,1251,64118,44007,30361,2017,53755,40966,22120,35091,7763,12923,18302,28342,38058
8,7225,220,813,109991,89905,67523,66136,77449,54,45,5,98858,71931,60334,1832,40512,31406,45413,1667,53822,61425,38272,41791,32491,34766,25844,18252,27922,25743,17057,13582,11031,43375,54077,74257,918,24855,50657,51217,24555,16566,22120,35091,7763,12923,24470,57154,46488
9,106663,107041,99168,0,80,3005,9340,869,93376,92241,104080,70,1220,59978,38229,32526,24363,49303,55667,64752,555,27422,43591,32491,34766,25844,18252,27922,25743,17057,15582,28131,68575,7877,1457,78518,32355,40257,51217,24555,16566,22120,35091,7763,19623,35402,1942,37158
