,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,348351,346521,280961,267122,262146,253095,277561,299999,295119,312001,313588,307812,293286,346867,280073,302021,331641,322102,345514,268685,283974,299024,312408,298670,434104,385027,335177,326227,273162,341199,308696,358473,380244,381450,430832,386189,387154,357910,333214,400310,432717,446130,350822,322178,339625,286604,339847,281336
1,4853,4953,1537608,839070,535107,974653,1325436,31012,79519,10861,15099,18069,91732,4766,973050,307997,14719,16147,5847,2578315,1657736,357494,36960,167765,20,367,19649,477128,2251976,18771,51587,6822,1564,3788,51,1872,1712,25622,157382,738,33,96,19415,152421,96831,616255,115202,259098
2,41483,7599,12192,871733,3307371,881832,16851,84633,107154,164030,194792,389186,511344,6512,23815,513571,79517,38968,8862,1845,8304,843745,1665965,2032406,44,1228,44521,12726,3059,281041,1383815,16805,2804,6665,87,5266,3235,60781,382823,1334,164,118,36989,147431,336122,739148,90027,497225
3,144746,84904,67030,35556,518,78388,21497,965991,5358727,1964456,418910,227009,272320,17192,248351,36644,67773,1027978,225259,4339,16443,102579,11698,7850,297,7919,492173,526083,10087,478773,70449,29992,8680,16177,228,8225,9158,134288,547872,3228,271,224,186331,425728,71367,173096,392747,867617
4,159146,86844,60915,30662,438,1116380,216602,239637,9645,14834,1677953,2568046,2254392,53092,1504948,285495,163003,252820,31079,4339,54343,186042,8945,9222,297,7663,563355,733493,9987,47629,57430,314802,12909,13304,228,15194,19561,119855,497385,3228,271,224,558940,330184,53747,152996,423247,942417
5,142202,44644,170963,1054364,916,198200,1627324,3207393,23504,117953,19299,6732,10600,70326,14457,676777,1190024,1444650,65658,5634,133902,263811,14543,9757,342,13848,335803,35652,8955,759005,1260778,102511,8239,15624,651,19828,23124,437685,69202,4955,447,550,131297,791234,513491,281026,286767,252521
6,253710,231134,215180,212076,2508,126531,115177,215455,912838,3333358,651171,6732,9212,148868,175122,251343,404595,480305,499205,5930,523097,743681,24008,13207,707,11025,1307982,500523,34293,92959,42891,330329,60208,36164,1212,16097,24924,644604,145976,8153,732,510,143267,751464,452891,277426,506567,921821
7,358757,327676,309802,272050,4572,243293,316787,302998,6460,6761,38817,7040,27978,3819332,1664996,369393,152269,184599,205413,7061,434994,772231,99204,14127,1000,47632,28423,22077,582824,1438236,37031,125755,31340,30679,1439,47847,25733,105637,458740,7627,887,601,1021080,747955,468361,382816,29017,277821
8,1286563,755690,388918,292653,4572,322545,623516,650883,22414,11436,210404,30411,304318,8385,7655,629488,596880,419609,430953,7061,403609,901770,1261750,59647,862,14814,141251,143245,11471,13409,248286,1693586,525699,18894,1439,28243,33786,406981,555901,10407,887,601,31027,136015,153215,1001101,713037,351881
9,14136,1433784,971853,601177,7331,291915,85013,80743,303614,105000,301417,90689,341088,10652,34848,659854,658569,602264,723540,39812,71215,11973,18351,327968,1811,63648,846702,1268371,1337989,56735,66144,4728,62937,657371,2108,245909,456232,24041,31536,45178,2018,1241,139579,1058180,889982,637956,12679,167287
10,13828,20415,1380422,641381,6975,503015,590069,105043,193214,72000,281217,78025,254442,10412,705627,739172,526400,60282,612975,1097358,1210863,9519,10571,192688,1811,641266,206182,19071,34291,709685,1602124,4548,22078,104542,5102,198330,94375,352539,59676,36242,2187,1463,790943,152545,130776,188462,466460,726557
11,187477,97015,28689,726002,27801,322860,101553,1233108,982388,408056,358060,528047,636848,9874,66652,374335,179240,1086369,1388185,7785,16413,64494,55159,549773,3331,206476,306131,29931,19871,21109,19840,17981,693774,1776120,6847,167684,283850,379663,483097,16577,3886,2461,336710,212760,187732,156266,357067,741821
12,156057,772627,17117,138032,31701,986424,832796,12113,175540,1133501,1490118,127068,64246,58172,92650,329800,1037517,13095,11685,109745,178523,149074,71209,670716,5964,237192,299901,281741,306129,392289,10880,10568,22637,13840,7173,1769878,786500,174573,152864,250286,4480,2411,110363,176557,1106860,854776,11779,218001
