,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,312569.0,322091.0,273720.0,280528.0,311876.0,249754.0,252521.0,223394.0,182112.0,253008.0,333130.0,283044.0,235357.0,305605.0,333735.0,357183.0,309001.0,292348.0,378771.0,327808.0,302543.0,328206.0,337519.0,290746.0,351345.0,286980.0,288348.0,305801.0,439576.0,423985.0,416071.0,416203.0,396746.0,434681.0,491938.0,414524.0,357844.0,340308.0,407641.0,393476.0,391433.0,402635.0,350665.0,367776.0,390238.0,376581.0,335484.0,368571.0
1,307986.203564648,314603.17063216394,314978.64811542,296428.24563148,302297.8324139,254764.330471888,258341.21803347202,226279.535390324,185907.331047252,255831.344954124,322795.865641324,285669.209586036,243433.823223328,312136.945555216,323549.181427548,345556.61560999195,316149.20235328004,302637.59255977604,366245.308286088,319254.99973409204,308026.045019912,321542.009021328,327614.786445952,290286.866498584,340227.333378108,305891.97718261206,352183.28919636,427269.645546788,424809.065814796,409761.744692992,402182.934335884,402349.29034982796,383811.801161384,420086.78714517195,475402.20172700804,400647.76732698805,353589.569067784,337784.88357868796,394063.04610558396,380449.154219672,378504.28064306,389237.76815153594,348869.511682228,357324.006360612,377386.39678394794,364359.36909442797,337088.546870412,359822.318367
2,351047.5837746372,306335.89678356965,299549.3715961399,343766.1386093337,334528.43338341377,256747.06706590278,256789.96906059765,234006.6618001753,203637.94616934843,272388.0292711319,306316.1129876984,317837.44366055424,291496.155410058,299148.55776171,309229.95501988265,326750.188796696,306019.68481367064,316957.8344426959,346296.28079487296,308948.93039547285,320359.55087172345,320455.55215467286,377603.88139871997,380548.554345725,323618.51707757515,387300.43238888076,340501.1371004678,403493.65422506776,401188.609342589,387178.2869249937,380160.746074166,380257.71619237517,363475.46630227956,396793.0074126915,448917.7272753625,378660.2992582272,347503.710251896,354480.8271632845,372681.80515560164,359607.1796125699,357845.4922498769,367962.9039802136,342767.5542231452,349999.00576854445,357218.0673236115,345173.75488702155,336216.2312301032,355651.08821105224
3,342954.7394957251,344499.2127015038,315325.79534316016,332537.0960224117,323658.30374523706,265716.97631499707,264139.2996862666,236416.93916120147,203771.57337564396,274220.3602363043,308388.39537299285,308201.27278046054,300662.7179335352,338100.45980737224,355107.4379192706,317843.80604068894,307550.9247977167,308637.80175459705,335059.33356195764,394264.39519774605,344332.19745296653,317522.3973068358,365094.5985003382,368093.00153200055,331323.59219237365,374662.3463405527,330951.3371910245,390042.74852648616,387838.3191936331,374548.1056328654,367899.82607229153,368518.79346167657,356391.65739560337,383659.09298355505,433831.61404645315,366382.0481874874,348731.69536730717,353440.8407979177,361090.65735726705,349569.5363225966,352601.2083408266,356037.26916234614,339497.1254428574,345155.21100594645,349914.6219318146,339905.32553650625,343597.21974034753,347729.7717293336
4,338031.2481882981,337973.4243548076,311999.7323618472,326821.2926875374,317492.64174659504,301845.76953320124,278661.21683143073,237653.41029829354,203282.39014875825,273864.0528396942,312506.7365296271,315424.5530252969,309925.9207618674,330971.24323424674,347502.3316960349,316208.5738243247,350159.16311406746,381584.25180700823,328141.68968095555,385693.61648621457,337495.53072889306,314186.6068791596,357330.7566187493,360539.6705704819,328565.88443879667,367328.58547896775,344671.5850766221,381674.0802864752,379520.6821749956,366601.869311724,360285.5221766559,361751.4482485286,353493.04745544493,375482.2304001679,424347.0978697308,358721.5747421934,348019.21239736583,351349.5619451,354118.8339879474,346031.0120393945,349041.1841765377,352710.1893803432,336337.6419452931,341639.99497534736,346743.3785485684,337385.88592709304,339707.87261864846,344594.8004506675
5,335276.17344118626,332911.5990253488,308207.58242150233,321097.2366668267,311461.8782668213,337184.1008845843,293381.75335137587,246528.0488173772,241073.43133769356,334564.6023086145,306281.7292140954,309960.0200066564,305363.62589951855,327124.97534952464,340249.7641238573,313993.1156086223,343504.2897522948,373437.8631957227,326522.8692604259,377369.0154411127,340164.88839107566,326935.2462322504,350596.99647668767,354719.75438307034,346958.81838116026,359506.41446827346,338086.0151547307,373525.9451078874,371438.0176746889,358903.7679000528,354579.1174879528,356354.50175329903,351296.6573651673,367428.0403632426,415072.5001124389,357215.4774444089,345980.2162243239,347321.2756863032,350550.5477521251,341835.8666789846,343749.2189009392,348818.7862968907,344437.8681911721,336425.2010722817,341805.4331193043,341669.2715268941,335016.427072625,339533.05440860736
6,330427.1235820164,328286.8911631162,332565.4845608746,313339.78306866746,302655.0487479281,326833.7647884979,330533.19025893137,309945.62989029946,293958.3167671121,324121.0021352176,306905.42391917435,307329.2719600795,362416.81150743586,335665.48086517595,329418.97014842794,307948.6887641358,333128.81597701146,361826.65085421194,322836.9288927244,365248.4769753115,331036.27723641467,346892.6963672037,344367.6773753537,344238.974187208,336697.95317078504,349442.5674068568,336765.23931952857,361722.6208766343,359657.8969283175,352743.84535078466,349825.3081048611,353752.0680546238,349163.6883406844,355719.9843112027,401546.6372099076,355356.83946429426,342301.93454008485,342173.9407830144,346277.4216648969,336262.94128877204,336200.5532860359,340684.70105831453,339004.96119159425,349278.626194052,334476.9713319281,334229.77941156254,337017.6323989523,333187.5083197812
7,329349.2700990322,326168.1604691588,329581.8587461441,311783.3976718435,313316.46016295295,323772.0156110359,326955.9159758242,306905.09833161585,293829.7809659068,324630.870109595,331151.22683214425,332479.07269655855,358153.7777693466,331881.92309479386,327332.3025066468,332071.9564989662,337358.0141852873,357646.6830439614,320031.5337460117,360958.2072516078,330444.6859095777,343437.2880107973,340643.21724684944,340561.9104969615,334480.1137327356,346336.96059797454,336849.35644769424,357642.1334261147,355600.9381651777,350125.39920657524,347663.1804076028,351855.3352379683,347625.7720805962,354106.70449946827,396742.7655633887,352578.3973907227,339837.12332560384,338912.54549361824,343061.41660491814,339333.08199330675,336265.19064660347,337066.28464561474,336190.08565729513,345677.04667972337,342008.56767594494,337844.80605862377,333919.3928101649,333251.77421994385
8,329349.2700990322,326168.1604691588,329581.8587461441,311783.3976718435,313316.46016295295,323772.0156110359,326955.9159758242,306905.09833161585,293829.7809659068,324630.870109595,331151.22683214425,332479.07269655855,358153.7777693466,331881.92309479386,327332.3025066468,332071.9564989662,337358.0141852873,357646.6830439614,320031.5337460117,360958.2072516078,330444.6859095777,343437.2880107973,340643.21724684944,340561.9104969615,334480.1137327356,346336.96059797454,336849.35644769424,357642.1334261147,355600.9381651777,350125.39920657524,347663.1804076028,351855.3352379683,347625.7720805962,354106.70449946827,396742.7655633887,352578.3973907227,339837.12332560384,338912.54549361824,343061.41660491814,339333.08199330675,336265.19064660347,337066.28464561474,336190.08565729513,345677.04667972337,342008.56767594494,337844.80605862377,333919.3928101649,333251.77421994385
9,329349.2700990322,326168.1604691588,329581.8587461441,311783.3976718435,313316.46016295295,323772.0156110359,326955.9159758242,306905.09833161585,293829.7809659068,324630.870109595,331151.22683214425,332479.07269655855,358153.7777693466,331881.92309479386,327332.3025066468,332071.9564989662,337358.0141852873,357646.6830439614,320031.5337460117,360958.2072516078,330444.6859095777,343437.2880107973,340643.21724684944,340561.9104969615,334480.1137327356,346336.96059797454,336849.35644769424,357642.1334261147,355600.9381651777,350125.39920657524,347663.1804076028,351855.3352379683,347625.7720805962,354106.70449946827,396742.7655633887,352578.3973907227,339837.12332560384,338912.54549361824,343061.41660491814,339333.08199330675,336265.19064660347,337066.28464561474,336190.08565729513,345677.04667972337,342008.56767594494,337844.80605862377,333919.3928101649,333251.77421994385
