,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,312569,322091,273720,280528,311876,249754,252521,223394,182112,253008,333130,283044,235357,305605,333735,357183,309001,292348,378771,327808,302543,328206,337519,290746,351345,286980,288348,305801,439576,423985,416071,416203,396746,434681,491938,414524,357844,340308,407641,393476,391433,402635,350665,367776,390238,376581,335484,368571
1,176243,99348,1501055,753518,26951,398798,425657,309231,295013,336995,25717,361137,475621,499913,30734,11329,521641,598436,6165,73379,465649,129970,42895,277088,20624,849561,2187278,3919170,299,881,2938,4092,11988,542,42,1743,231286,265252,3733,5962,6838,4103,297254,56857,7937,13020,383215,108321
2,1080863,166220,38050,1146061,880781,290351,230499,364968,504141,552995,27013,863033,1106069,79018,66544,8014,134342,559661,8195,134279,529391,302042,1224832,1910327,42128,1767032,142509,532,863,4428,6923,5844,18810,2004,52,6011,244359,637448,10307,6372,7715,7391,239350,225853,15400,20011,321432,284956
3,110307,1441593,768856,9732,11171,523578,475413,305706,207613,326895,367961,31187,564177,1457864,1673963,61809,351570,69459,12027,2846857,1033482,233202,5486,10029,552824,11351,56420,3365,4053,11464,15431,31056,152751,6094,146,13415,384033,323544,27876,61014,201842,13207,245481,205909,139960,188452,555781,120013
4,117922,46232,163305,71291,41851,1917017,927877,292931,181413,257935,496621,638348,724046,12253,7509,243104,2255000,3642723,18882,2529,31856,165057,10241,22861,205280,39466,958048,7545,7673,11358,19881,59211,223908,9928,333,16253,316167,257857,42437,187838,189887,203970,195090,184489,204970,224752,165831,204443
5,212108,106618,138676,65198,41851,1917017,951477,643277,1930557,3048239,27987,65663,101402,155174,16017,214949,45992,9246,254152,5210,459501,896875,49558,94535,1169232,9809,43672,9256,10095,14753,99469,115079,253105,7358,443,289884,254825,167233,191027,154288,107167,174850,706566,103293,121050,533162,125281,113243
6,186707,191216,1054505,83418,41631,20062,1431658,2189568,1861404,14585,325391,229357,2053406,588796,8407,128799,25612,17684,213590,6010,60475,938408,159738,33601,32578,51162,297619,11886,10509,170171,208928,276619,285945,8707,656,300269,233282,189613,219627,171088,112467,99600,177980,730239,117270,113732,396331,145113
7,240606,151726,83930,183641,1191106,71688,32427,56568,283247,366610,2327389,2403146,7164,20369,155530,2318221,685562,13496,89054,7726,281737,58942,33996,37817,151878,90642,343775,21682,21578,134540,169648,195691,221004,221280,1224,123820,136901,70391,78277,592108,341587,39150,104432,49147,962110,635482,78831,338543
8,257252,187726,119730,141438,105431,43762,133379,3378209,3419250,303587,76217,113965,8403,156584,247833,343489,18402,41045,274717,23739,401575,104292,32093,86441,1287747,234962,101602,47680,59553,107140,128548,164247,194957,184088,2577,75496,141673,607993,72377,301088,300637,266288,259746,28525,36280,143562,867976,592118
9,257252,187726,119730,141438,105431,43762,133379,3378209,3419250,303587,76217,113965,8403,156584,247833,343489,18402,41045,274717,23739,401575,104292,32093,86441,1287747,234962,101602,47680,59553,107140,128548,164247,194957,184088,2577,75496,141673,607993,72377,301088,300637,266288,259746,28525,36280,143562,867976,592118
10,257252,187726,119730,141438,105431,43762,133379,3378209,3419250,303587,76217,113965,8403,156584,247833,343489,18402,41045,274717,23739,401575,104292,32093,86441,1287747,234962,101602,47680,59553,107140,128548,164247,194957,184088,2577,75496,141673,607993,72377,301088,300637,266288,259746,28525,36280,143562,867976,592118
