,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3732.002,3754.412,3572.936,3584.913,3393.83,3232.389,3252.006,3180.638,3112.976,3390.011,3466.436,3647.721,3910.657,4184.46,4320.34,4503.702,4497.292,4230.066,4301.861,3991.372,4054.722,4105.38,4203.551,4007.171,3921.881,4253.803,4387.291,4564.281,4279.332,4230.38,4104.562,4377.514,4494.332,4610.266,4534.728,4838.619,5050.547,4687.099,4455.371,4341.12,4620.119,4583.425,4352.681,4230.599,4024.863,3931.011,3889.471,3623.244
1,34.571,2.978,1.329,9.847,482.572,1017.921,4298.585,66866.204,114015.532,8650.961,296.517,28.964,0.486,0.012,0.002,0.0,0.0,0.046,0.007,1.845,0.254,0.042,0.01,2.107,16.176,0.094,0.004,0.0,0.094,0.225,1.747,0.004,0.005,0.0,0.032,0.0,0.0,0.001,0.007,0.245,0.0,0.0,0.004,0.007,1.122,0.492,0.477,285.855
2,80.495,23.223,123.55,1047.744,22130.398,52504.012,71050.864,2.517,0.24,1025.707,47370.739,176.211,7.457,0.007,0.028,0.0,0.001,0.118,0.026,1.087,1.134,0.104,0.125,2.003,14.586,0.008,0.011,0.0,0.067,0.445,4.188,0.016,0.013,0.0,0.02,0.0,0.0,0.0,0.033,0.626,0.0,0.0,0.012,0.076,0.661,0.491,0.407,447.933
3,3915.981,5019.755,72114.327,45804.864,7419.285,3.247,0.001,0.367,0.011,57308.568,0.171,240.06,24.932,0.532,0.007,0.002,0.001,0.091,0.035,2.495,2.085,0.403,0.363,6.015,34.096,0.024,0.018,0.0,0.117,0.382,6.692,0.089,0.003,0.003,0.044,0.0,0.0,0.001,0.104,0.388,0.001,0.0,0.038,0.017,1.831,3.068,4.452,4102.417
4,51384.184,40586.707,2.363,0.67,7.649,1.183,0.007,1.054,0.022,0.014,0.199,28249.859,199.349,69.989,0.053,0.004,0.009,0.151,0.034,13.821,2.155,4.928,4.955,26.735,52.83,0.07,0.011,0.0,0.114,0.97,15.675,0.031,0.014,0.005,0.031,0.0,0.0,0.001,0.185,0.699,0.006,0.0,0.075,4.978,227.543,2093.883,3517.129,69547.039
5,19.137,4.721,0.052,0.712,8529.374,24.208,0.013,1.411,0.027,0.011,0.843,13071.539,34078.423,425.85,0.034,0.024,0.015,0.304,0.063,15.663,6.673,50.842,149.298,13420.806,45838.893,117.34,0.033,0.0,0.211,1.419,9.39,0.047,0.021,0.003,0.083,0.0,0.0,0.009,0.152,0.589,0.003,0.006,0.061,510.994,7648.136,24549.278,47525.625,15.047
6,0.807,2.96,0.27,167.499,2446.012,1589.038,3.862,17937.947,0.252,0.757,2.813,6.955,0.338,25.928,15.702,0.005,0.069,5.224,32.088,113321.036,49744.349,8831.868,928.387,374.221,0.007,0.865,0.04,0.021,3.717,9.667,206.881,0.077,0.014,0.017,0.16,0.003,0.0,0.008,0.34,2.174,0.003,0.015,2.287,21.504,316.117,15.05,0.007,0.022
7,3.094,8.868,0.275,2172.774,32063.388,16963.425,0.137,18142.838,0.397,0.111,2.262,6.168,0.815,12.796,3.125,0.027,0.052,31.619,3.439,3.907,546.621,1573.252,1579.343,1557.638,0.311,0.974,0.15,0.021,4607.344,32524.091,84019.062,1.773,0.073,0.036,0.125,0.003,0.0,0.008,0.437,6.784,0.005,0.015,0.35,16.45,152.165,10.756,0.006,0.073
8,104.877,61.675,1.405,45.888,1163.164,29.563,0.028,494.403,0.112,2.21,28.16,458.86,0.752,439.836,9.987,0.027,0.046,465.407,7.424,3.907,324.239,5556.968,5127.665,3786.379,0.423,2.821,1.076,0.016,11.518,1.055,0.058,1.591,0.172,0.045,0.142,0.003,0.0,0.012,0.288,5.345,0.015,0.028,5311.42,46738.866,123757.417,2007.166,22.999,41.925
9,1.575,3.503,0.13,231.007,16708.635,15126.77,0.773,2885.541,0.057,5.587,22.372,3466.405,10.435,4017.955,15.491,0.027,0.084,5737.464,11.868,3.946,554.265,25638.332,43857.158,48088.146,1.22,29371.16,42.031,0.128,6.673,1.538,0.081,1.46,0.167,0.057,0.584,0.0,0.0,0.012,1.499,56.392,0.046,0.02,62.913,12.403,2.911,68.142,0.034,0.386
10,101.719,3091.492,0.092,3919.498,599.869,58.569,1.691,5187.159,0.636,1249.492,54880.373,69898.906,7065.2,8048.593,145.542,2.614,0.281,40602.097,523.269,0.01,2.652,6.142,0.147,0.007,0.052,0.142,13.086,0.267,32.695,46.758,1.147,57.624,0.171,0.039,0.285,0.004,0.0,0.012,2.453,107.494,0.046,0.017,137.996,139.976,2.546,83.237,0.028,5.258
11,1409.526,5392.746,0.031,12039.447,6244.493,1214.257,94.707,5798.73,0.691,1.093,0.116,25.2,10677.478,35485.118,18763.157,356.272,0.044,0.357,11046.475,0.057,6.225,8.305,0.201,0.044,0.071,0.732,18.088,14.584,52477.422,20857.582,11.232,12.83,0.133,0.035,0.297,0.004,0.0,0.049,1.879,17.081,0.014,0.696,91.622,96.239,53.084,13788.905,2.006,8.028
12,257.659,383.193,1.716,8013.317,13764.801,13367.11,438.108,15106.234,80.386,39.801,0.213,0.036,0.453,1.276,9.998,0.569,0.355,1.062,109.015,177.85,55900.797,20923.883,68.061,0.046,0.612,6.754,31.383,0.189,0.019,0.091,0.314,25.925,3.112,0.382,0.354,0.004,0.0,0.031,16046.417,50808.042,268.384,0.327,31.043,20.107,2.848,12.325,2.85,109.931
13,38690.121,63220.933,7.062,890.751,2000.909,1839.459,169.071,12912.039,8123.514,57615.225,370.198,0.035,0.29,0.978,11.095,1.501,0.842,3.565,33.017,0.05,0.099,0.846,0.085,0.056,1.172,1709.836,1775.904,1.745,0.019,0.073,0.234,174.067,6.032,0.523,2.181,0.004,0.0,0.059,0.492,0.232,0.085,0.699,1710.519,1422.6,0.447,111.348,1.892,3205.479
14,6.758,2.343,0.766,3710.598,4902.269,4551.616,132.987,42.896,0.931,0.542,0.054,0.055,0.575,1.769,11.37,0.853,4.558,773.028,29733.777,0.287,0.28,9.235,0.102,0.057,1.606,510.016,496.167,2.777,0.074,0.29,0.482,18780.375,146.847,0.403,0.82,0.004,0.0,0.024,1.145,0.171,0.085,0.123,80875.298,44822.416,5252.53,1222.402,10.087,5.535
15,0.805,0.104,0.072,9943.374,8557.301,7363.61,0.398,3446.164,0.568,0.398,0.049,0.028,9748.034,7562.138,5284.007,5476.607,10421.85,16901.491,18904.859,0.427,0.125,4538.834,0.132,0.057,3.124,10682.542,11819.448,0.035,0.057,0.588,23.9,20659.114,33902.39,0.096,0.924,0.004,0.0,0.024,4.978,0.477,0.227,0.215,0.174,2.782,24.96,10739.262,0.106,0.524
16,19460.76,102.605,2.693,14908.163,20416.435,18976.433,480.259,17663.782,29068.495,42.914,0.029,0.433,0.435,1.966,8058.634,5.841,0.879,0.094,0.179,0.089,0.059,8267.7,22.345,1.304,1.148,18.485,16377.145,44.931,0.051,1.089,2.415,4.17,0.025,0.734,10.379,0.007,0.0,0.544,7.576,0.428,0.148,2.036,0.15,0.713,6.474,13596.434,220.475,28239.3
