,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,156266,146953,143874,139087,129196,104532,155977,171342,133386,121779,127691,161830,122455,174999,178566,175337,172787,154060,162620,236591,229983,235080,221508,212285,191270,173516,142170,132669,156519,168423,178965,159659,158143,198411,191960,187689,171089,164094,192894,121015,133471,198762,237657,221255,139399,177620,175413,152227
1,9215,207363,225683,224659,264978,234749,16411,3055,299971,519896,574447,28164,342979,6753,3930,7626,16520,227266,111354,6022,92,31,41,386,3280,12528,1145267,1080408,216120,33728,9650,139478,184786,767,2042,4088,20468,12972,9226,728153,749150,633,3603,3617,273918,52183,47299,27519
