,0,1,2,3,4
max_demand,28915.0,22930.392100300054,18802.84334456234,18227.814706150813,18227.814706150813
PAR,3.81,3.02,2.48,2.4,2.4
objective,6263727.5,5153785.788000001,5114341.940524001,5113448.916592228,5113448.916592228
step_size,1.0,0.3240000000000001,0.24700000000000005,0.053,0.0
run_time,0.0,0.004361867904663086,0.002955913543701172,0.000614166259765625,0.0001728534698486328
inconvenient,0.0,167.50800000000007,157.46052400000002,-2.833407772000001,-2.833407772000001
total_demand,364659.0,364658.9999999999,364658.99999999994,364659.0,364659.0
cost,6263727.5,5153618.28,5114184.48,5113451.75,5113451.75
