,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,24.5,14.8,14.5,15.4,14.3,14.3,14.0,14.0,14.0,14.8,14.5,24.5,61.6,14.6,14.5,20.3,31.3,14.0,14.3,15.8,14.0,18.9,15.1,14.0,14.0,14.1,15.8,14.8,14.6,15.4,17.8,17.0,16.3,15.4,15.1,15.8,14.4,22.1,230.4,22.1,15.4,36.3,20.3,14.5,14.6,14.2,14.0,14.4
1,16.3,15.4,14.6,14.5,14.5,14.6,14.0,14.0,14.1,17.0,15.4,17.0,24.5,15.4,14.8,15.4,17.8,14.3,15.1,14.6,14.0,15.4,14.4,14.0,14.2,14.5,14.6,17.0,24.5,14.6,14.8,14.8,14.6,14.6,14.5,15.8,27.5,16.3,61.6,16.3,14.5,20.3,15.8,18.9,17.0,14.4,14.2,14.4
2,15.1,14.6,15.1,14.8,14.6,14.8,14.0,14.2,14.6,15.4,14.6,15.4,17.8,15.1,15.8,14.8,15.8,14.4,14.6,15.4,14.0,14.6,14.6,14.2,14.3,14.6,14.8,15.4,18.9,14.6,15.4,15.4,15.1,15.8,20.3,15.1,20.3,15.1,31.3,15.4,15.4,17.0,14.8,15.8,15.4,14.8,14.5,14.4
3,14.8,14.6,14.8,14.8,14.8,14.8,14.0,14.4,15.4,14.8,14.8,14.8,17.0,14.6,15.4,15.1,15.4,14.6,14.8,14.8,14.0,14.8,14.8,14.3,14.4,15.4,17.0,14.8,17.0,15.4,15.1,14.8,14.8,15.8,17.8,14.8,17.8,14.8,22.1,15.4,15.1,15.8,15.8,15.8,14.8,15.4,14.8,14.4
4,14.6,14.6,14.8,14.8,14.8,15.1,14.0,14.4,14.8,14.8,15.1,15.4,16.3,14.6,15.1,14.8,15.1,14.6,14.8,14.8,14.0,15.1,14.8,14.3,14.5,15.4,15.8,14.8,16.3,15.1,14.8,15.8,15.8,15.4,17.0,14.8,17.0,14.8,20.3,15.1,14.8,15.4,15.8,15.8,15.4,15.4,14.8,14.4
5,14.6,14.6,14.8,15.1,14.8,14.8,14.0,14.5,15.4,15.1,14.8,14.8,15.8,14.8,14.8,14.8,14.8,14.8,15.4,15.1,14.0,14.8,15.1,14.5,14.8,14.8,15.8,14.8,15.8,14.8,15.4,15.8,15.4,15.4,16.3,14.8,17.0,14.8,20.3,15.1,15.4,15.4,15.4,15.4,14.8,15.4,15.4,14.5
6,14.6,14.8,14.8,14.8,14.8,14.8,14.0,14.5,15.1,15.1,14.8,15.1,15.8,14.8,15.1,14.8,14.8,14.8,15.1,14.8,14.0,14.8,14.8,14.5,14.8,15.4,15.8,14.8,15.8,15.1,15.1,15.4,15.4,15.4,16.3,15.1,16.3,14.8,18.9,15.1,15.4,15.4,15.4,15.4,15.4,15.4,15.4,14.5
7,14.6,14.8,14.8,14.8,14.8,14.8,14.0,14.5,15.1,14.8,14.8,14.8,15.4,14.8,14.8,15.1,15.1,14.8,14.8,15.1,14.0,14.8,14.8,14.6,15.4,15.1,15.4,14.8,15.8,14.8,15.1,15.4,15.4,15.1,15.8,15.1,16.3,15.4,17.8,14.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,14.5
8,14.6,14.8,14.8,14.8,14.8,14.8,14.0,14.5,15.1,14.8,14.8,14.8,15.4,14.8,14.8,15.1,15.1,14.8,14.8,15.1,14.0,14.8,14.8,14.6,15.4,15.1,15.4,14.8,15.8,14.8,15.1,15.4,15.4,15.1,15.8,15.1,16.3,15.4,17.8,14.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,14.5
9,14.6,14.8,14.8,14.8,14.8,14.8,14.0,14.5,15.1,14.8,14.8,14.8,15.4,14.8,14.8,15.1,15.1,14.8,14.8,15.1,14.0,14.8,14.8,14.6,15.4,15.1,15.4,14.8,15.8,14.8,15.1,15.4,15.4,15.1,15.8,15.1,16.3,15.4,17.8,14.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,14.5
