,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,202519,161742,150617,166447,143348,145052,94476,108256,117226,163137,152124,206008,232365,154631,149790,192459,212758,120388,143925,173471,113203,190399,164135,106094,111552,133056,175642,162547,156460,169759,184795,184186,178034,166967,164264,172383,147239,202341,259532,202021,167199,219816,196104,150516,156373,136681,129330,146654
1,521,232493,207824,40535,198111,227946,183162,218427,259693,306641,294697,533,10,286176,223660,4591,1128,314093,312004,36471,133199,3339,10457,314031,313592,267442,21236,334406,570861,37970,5755,9065,12272,51796,55391,203972,669522,2692,15,5064,45555,603,7467,480621,353273,219996,216091,143622
2,6326,13619,269935,248120,217842,201450,206422,351049,442813,4457,22764,5912,549,85666,357042,83892,5027,168537,44897,286605,234891,22491,278129,238964,225667,236279,223661,4656,1437,192337,224304,221323,247868,456134,702741,22910,1454,12947,35,60400,350211,7733,21296,4916,18048,353624,298123,152518
3,11876,130592,22580,239766,291230,248821,228756,333403,353930,11877,238451,49738,5809,24046,47706,190692,42762,316835,268744,11963,190572,289126,221801,160155,236663,472476,575014,20747,6783,416772,74657,32586,86510,120538,4270,81554,6873,34273,749,134005,90806,12581,451480,150210,57370,360088,325775,154010
4,86802,168537,183224,179814,192384,205416,169299,158777,7322,205493,313837,320880,5509,126896,36216,19984,12462,347971,303605,232743,148765,228543,257170,323416,380881,8458,6636,112697,13253,20247,19647,639376,672882,39414,9591,177462,35905,234743,2427,63948,64132,55238,62366,84860,311688,111528,296515,179062
5,93501,189601,226663,221333,206211,13276,126894,244340,355594,373728,14744,23928,9595,227546,69480,130592,24962,278274,311797,293336,182487,15961,276145,406954,444077,11068,44666,156256,11153,51007,443157,128916,36922,29614,19891,237497,49105,194081,3953,140538,530647,146698,41916,32960,42390,108728,405253,210586
6,132680,247097,218244,13635,171396,204287,198746,186515,9372,14377,209092,219890,19445,281120,290966,276203,311327,217945,11622,17443,252218,273613,15335,205166,457530,529320,25036,91472,38863,344592,95397,28386,43672,31046,98259,374302,38705,247201,4449,88218,89166,72254,77966,160760,527088,134968,116625,125012
7,84367,176113,211563,202779,213437,232448,246011,286684,8722,24577,186824,48938,41545,178639,24660,314600,390716,182725,14822,208440,212486,233436,254964,470439,617718,8318,28666,326419,67263,24897,35447,54886,69072,52246,16759,59422,164035,667999,6932,76158,87028,107502,117116,106260,107590,132968,222925,230460
8,95455,171010,188516,192882,193000,206182,175151,174846,5822,201385,243184,249873,21645,250363,238864,21724,13862,262812,230809,12263,203564,393213,500820,466940,11347,14118,31366,162563,59263,471087,138997,24786,39272,47846,81809,123222,14280,26208,10977,842736,296688,81602,51566,50560,46890,103068,187925,205660
9,117984,214182,212223,202935,199200,187227,161582,156467,5922,217510,256104,256277,18645,248153,235735,21724,13862,248003,238683,12863,193047,338996,476849,440694,11247,16118,33466,173609,71063,495087,138097,28386,39272,47846,81409,122322,14680,29508,10977,825808,296988,81602,51566,50560,49290,105468,184325,204460
