,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,351382,364628,288034,306650,300356,230363,241049,265308,349886,331185,318176,310110,369445,366061,407408,285260,280888,356234,316620,337070,314150,357737,306206,318984,390597,281451,296640,273040,319587,315508,417176,377531,362979,343798,376555,444951,369808,372744,389871,414505,347728,271129,283542,329255,314457,341205,353370,266242
1,13790,8806,149474,46293,74740,1539059,2053741,2375007,2364,4960,22289,29746,944,2680,93,453259,594467,4464,27381,13332,40864,4539,165587,23402,258,322138,1169338,3115256,35419,44248,150,1944,6181,43858,6638,11,6551,6611,1152,110,12858,2300796,861749,126908,38413,6996,18507,149488
2,14751,10515,182836,248035,973806,4090076,1532869,5826,3560,20240,36813,242636,2263,4679,164,871605,1087316,17093,36519,36296,85481,39300,635816,172355,1031,895819,101261,8080,255700,862291,239,3437,16780,68532,6697,19,10516,8191,3872,437,52390,56844,2007836,754817,242675,11535,22617,184393
3,14891,11475,1066674,1080553,127236,2794,18092,19330,23375,226397,2029884,2317538,3108,5737,201,122092,36082,49252,862979,608949,992559,6151,24349,47378,763,2458607,638721,12199,112929,206821,352,5954,29597,316232,8738,19,17276,22606,5273,492,120093,58548,10613,65061,1177852,507361,125661,328015
4,20651,22465,1517635,647284,284697,4021,55127,73905,91418,115543,6483,6162,7227,6821,678,2740581,2555133,233071,68390,32283,54244,157498,868461,2643344,1104,7230,18481,20125,877147,267872,492,7758,34611,253502,12610,19,22856,24733,3603,537,372417,166627,17682,184290,625854,223164,162752,408271
5,54609,24628,158964,1225095,2946416,5851,93322,228188,438524,628433,9579,11455,19683,49630,3023,7126,5581,80690,913915,812809,720782,142787,513711,4436,4647,22547,265002,40179,929441,1537185,1564,10251,41588,354615,19102,70,45122,21378,9554,5308,278533,938329,238846,410244,15648,176805,638067,823597
6,150647,212170,500680,9920,9926,7987,799881,996273,1376304,1479396,30746,8423,26948,174771,2647,6271,3616,179770,830366,182219,519477,480637,904856,4436,4647,29857,301786,19909,1384822,487895,1564,11364,246918,524236,56078,167,37246,46780,8634,2708,184280,143831,1443346,1015680,131397,237701,209971,497675
7,186579,145270,203206,742102,187714,11328,501629,147741,3726,6856,698725,397980,716532,148918,4008,8028,6777,584295,376158,1651398,1911096,8727,12515,7634,7479,421312,1421156,40054,7287,23205,3269,53085,385793,69810,32317,292,348376,239794,29277,2269,1035909,672949,16242,13632,364486,456633,742296,870995
8,856058,1419624,248660,10692,518707,332628,880233,193874,3726,8306,82695,143376,592435,1757261,4978,8376,6191,208934,277636,26320,48906,504913,580882,6883,7461,345317,64181,34185,20420,245996,2142,679122,680493,450304,462961,292,415662,526335,16288,3738,27371,222282,9379,69958,1349305,955082,188656,427635
9,233126,58718,302106,367670,294640,233543,13034,70185,10760,92180,2375746,2465265,136329,8922,6408,22642,24642,1579805,403707,50700,17818,214927,23792,15329,41696,542162,846600,940954,13797,380448,5005,32645,57172,58276,49987,494,715317,118141,25476,9409,830642,822037,39469,24824,38507,151430,466136,694241
