,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,14100.0,207025.0,0.31,3242705.8,3242705.8,0.0,1.0,0.0
1,10698.081789745635,207025.0,0.4,2919916.79,2911637.59,8279.200000000003,0.3160000000000001,
2,8871.781858280114,207025.00000000006,0.49,2902218.9284,2902080.49,138.43839999999943,0.223,
3,8871.781858280114,207025.00000000006,0.49,2902218.9284,2902080.49,138.43839999999943,0.0,
4,8871.781858280114,207025.00000000006,0.49,2902218.9284,2902080.49,138.43839999999943,0.0,
5,8871.781858280114,207025.00000000006,0.49,2902218.9284,2902080.49,138.43839999999943,0.0,
