,max_demand,total_demand,PAR,objective,cost,inconvenient,step_size,reschedule_time
0,14100.0,207025.0,0.31,3242705.8,3242705.8,0.0,1.0,0.0
1,11301.492626797995,207024.99999999997,0.38,2935984.75,2930220.75,5764.0,0.22,
2,9581.612787922471,207025.00000000003,0.45,2906839.5379999997,2906124.53,715.008,0.228,
3,9120.12242919435,207024.99999999997,0.47,2901159.783584,2901286.34,-126.55641600000001,0.17700000000000002,
4,8921.848307318587,207025.00000000003,0.48,2901204.1239104,2901200.96,3.1639104000000007,0.025,
5,8921.848307318587,207025.00000000003,0.48,2901204.1239104,2901200.96,3.1639104000000007,0.0,
