,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,17.8,15.4,14.3,17.0,15.1,14.0,14.0,14.0,14.0,14.0,14.2,17.0,24.5,16.3,14.6,22.1,144.6,24.5,61.6,27.5,36.3,17.8,15.8,16.3,15.8,18.9,14.6,14.2,14.5,14.4,24.5,115.5,20.3,15.8,14.0,15.1,50.9,24.5,17.8,61.6,230.4,24.5,17.8,16.3,17.8,14.6,14.5,15.4
1,14.0,14.0,14.6,14.0,14.0,230.4,230.4,144.6,230.4,230.4,230.4,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,230.4,230.4,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0
2,14.0,20.3,16.3,14.0,230.4,230.4,92.8,230.4,230.4,230.4,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,144.6,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
3,14.0,20.3,20.3,14.0,230.4,230.4,230.4,230.4,230.4,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0
4,14.0,42.7,230.4,230.4,230.4,230.4,230.4,230.4,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,230.4,17.8
5,14.0,50.9,230.4,230.4,230.4,230.4,14.0,14.0,15.4,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0
6,230.4,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,14.0,230.4,22.1
7,14.0,14.0,14.0,27.5,14.0,14.0,14.0,14.0,14.3,14.0,230.4,230.4,230.4,230.4,230.4,230.4,14.0,17.8,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,230.4,61.6,14.3,14.0,230.4,230.4,230.4
8,230.4,14.0,14.0,14.0,14.0,17.0,14.6,14.0,14.0,14.0,14.0,14.0,92.8,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.6,14.0,14.0,230.4,14.0,14.0,14.0,14.0,230.4,230.4,92.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,24.5,14.0,14.0
9,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,230.4,230.4,230.4,230.4,14.0,17.8,14.0,230.4,230.4,14.0,14.0,230.4,230.4,230.4,14.0,14.0,14.0,14.0,15.4,14.0,14.0,14.0,230.4,230.4,14.0,14.0,17.8,14.0,14.0,230.4,230.4,230.4,230.4,230.4,14.0,14.0
10,230.4,230.4,230.4,230.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,14.0,14.0,14.0,14.0,14.0,14.0,230.4,230.4,230.4,230.4,14.0,14.0,14.0,14.0,182.1,230.4,14.0,14.0,14.0
