,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,3832.503,3599.721,3457.47,3453.18,3071.783,3025.869,2928.939,3226.455,3197.077,2989.513,3201.44,3508.046,3756.109,3868.746,4336.12,4605.895,4794.108,4497.27,4344.587,4178.728,4448.543,4149.885,4285.411,4263.289,4227.491,3978.935,4050.396,3896.96,4006.865,4136.454,3927.918,4207.402,4495.138,4524.652,4798.592,5009.962,5087.01,4977.354,4730.19,4534.928,4671.734,4451.929,4260.878,3854.078,3729.483,3783.259,4079.374,3579.231
1,0.607,0.362,4.648,29.175,11495.112,7105.86,4012.78,512.391,9613.188,38831.812,95852.881,16956.636,6108.531,875.241,0.091,0.0,0.0,0.004,0.023,0.444,0.003,0.409,0.067,0.039,0.006,2.691,1.2,8.722,1.361,0.086,13.869,0.545,0.0,0.017,0.0,0.0,0.0,3.6,1.211,0.611,0.766,0.52,2.21,500.753,992.741,495.87,191.651,402.166
2,0.461,0.368,4.565,1.208,11803.933,12227.98,39844.827,99371.41,17172.37,4852.208,0.0,63.328,5.52,4.382,0.005,0.0,0.0,0.006,0.06,0.84,0.001,0.672,0.123,0.053,0.02,2.774,0.777,34.19,4.252,0.219,5.752,0.144,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.948,0.9,0.6,0.02,1271.811,3953.651,2917.527,248.097,224.86
3,15.24,2.33,6948.616,5558.125,9271.479,39670.827,99234.507,0.0,14536.377,5091.242,0.0,997.452,946.49,467.642,0.109,0.0,0.0,0.01,0.104,1.536,0.031,1.028,0.053,0.038,0.04,22.282,3.345,17.912,1.982,1.859,27.974,5.079,8.371,12.342,35.222,31.61,14.212,19.336,16.107,20.194,40.041,14.022,24.8,1065.672,3407.801,2519.059,309.762,3658.64
4,15.524,503.005,12952.955,42258.907,101750.121,676.466,0.01,0.0,157.308,191.178,0.001,3236.927,6277.006,538.142,0.124,0.0,0.0,0.009,0.093,1.174,0.029,0.914,0.056,0.075,0.257,2.896,1.17,158.359,11.979,0.222,6.964,0.969,1.444,3.693,7.42,11.26,6.862,18.686,13.711,11.541,33.057,12.133,25.849,1188.378,11297.705,6838.051,302.182,5506.088
5,5470.252,105582.918,44082.129,1184.189,0.045,57.467,0.005,0.005,6096.713,10002.732,0.0,1691.437,2864.493,3544.486,69.081,0.0,0.0,0.947,0.064,0.784,0.011,1.621,0.479,0.857,0.084,45.556,310.936,3873.013,531.308,3.456,129.134,0.477,0.058,0.192,4.821,5.33,5.232,18.601,11.869,6.772,28.744,10.076,17.463,1239.606,978.539,646.41,267.592,5234.916
6,1706.214,2.589,1.575,0.94,0.005,5034.187,0.008,0.005,34481.668,46581.937,0.0,10016.733,13157.646,22722.099,4.309,2.4,3.704,0.194,0.222,1.759,0.034,1.061,0.566,0.737,0.094,16.486,38.446,11389.153,33.476,1.419,11465.381,4.136,0.056,0.144,0.001,0.0,0.3,0.2,8.01,10.55,4.601,15.919,12.651,24125.252,8013.795,2516.687,831.407,1812.144
7,228.359,32.701,88.116,2430.896,42.213,5809.823,53.234,50.333,74.05,50.068,83.46,137.573,54.381,85.388,137.649,237.531,213.536,194.774,229.3,219.434,190.024,148.128,142.358,219.201,256.874,65950.353,38522.009,4420.723,11480.636,732.36,247.445,226.075,278.424,301.602,331.26,282.793,214.931,348.184,318.286,288.693,297.908,269.37,264.47,290.855,1656.051,15568.841,7763.936,32556.291
8,1149.68,2073.096,34661.151,57511.17,0.055,3605.998,0.101,0.006,0.028,0.001,0.0,52746.848,3816.231,8.688,1.117,0.016,0.0,0.119,0.673,569.714,0.894,546.102,5.264,1.538,2.166,0.0,0.014,10.34,6834.09,7099.788,6203.319,4849.396,0.252,0.136,0.002,0.001,0.0,0.001,0.021,0.343,0.014,7.212,13.896,0.516,5087.224,3789.414,2484.97,939.295
9,1700.234,4.431,0.344,0.011,0.021,45849.246,9.744,0.097,0.138,0.001,0.056,0.021,4.505,2.111,3.425,0.014,0.002,0.067,1.72,3.139,0.261,59965.477,31877.53,7473.356,2600.415,0.008,0.024,2917.452,3381.993,3856.015,6613.518,7356.903,0.081,0.297,0.005,0.002,0.0,0.0,0.052,1.458,7.501,17.201,1515.943,3.531,6335.732,6931.848,3978.16,1606.81
10,22415.88,33.204,16.364,15.154,14.507,39.574,29.955,48.115,61.044,24.05,44.758,70.361,126.89,116.394,113.822,209.416,249.434,226.022,5693.529,44300.809,114.73,176.413,190.625,180.362,193.505,146.205,186.045,350.247,347.512,339.223,184.54,226.107,214.576,184.497,199.565,240.539,277.26,315.987,292.255,362.888,298.956,293.554,295.261,290.882,1785.675,16028.124,53285.042,43171.043
11,22685.398,2.827,0.387,0.053,0.049,5.848,0.958,0.079,0.647,0.005,0.029,0.153,7065.176,128.508,4942.138,0.132,0.005,0.418,3.323,0.868,3.108,0.001,0.034,5.373,4468.396,0.0,0.056,40456.707,33090.155,29496.039,37457.853,446.637,2.35,1.479,0.018,0.006,0.0,0.001,0.11,1.33,0.012,465.856,7991.355,498.054,4507.94,271.612,14.876,4.541
12,12.952,3.837,18.08,0.314,0.114,11.136,2.221,0.169,0.628,0.034,0.057,0.036,15086.856,150.925,47.294,1.277,0.011,11.111,7804.834,2.269,1.314,0.0,44.066,45957.587,47952.03,0.201,0.803,0.04,0.185,0.067,0.047,16477.429,1702.609,3.08,0.013,0.006,0.13,0.686,0.923,2.129,0.354,1519.371,24623.415,14455.708,15878.638,1857.262,355.289,33.363
