,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1457.962,1299.954,1477.809,1281.735,1298.315,1202.346,1267.15,1268.95,1290.624,1117.606,1229.993,1495.524,1645.819,1633.303,1738.455,1794.551,1894.344,1897.803,1657.231,1756.425,1747.327,1717.599,1661.36,1708.759,1664.531,1768.821,1701.824,1601.317,1390.118,1438.287,1667.755,1796.421,1862.293,1757.72,2032.357,2049.355,1904.365,1840.081,1895.485,1992.696,1834.842,1771.952,1751.15,1594.204,1337.469,1497.303,1560.268,1338.59
1,31.277,5.613,0.207,1864.751,8.778,3466.899,3146.916,2782.75,6075.618,18788.985,40944.866,0.413,0.003,0.051,0.003,0.003,0.0,0.0,0.387,0.019,0.018,0.015,0.103,0.005,0.022,0.0,0.01,0.427,181.559,17.853,0.018,0.001,0.0,0.033,0.0,0.0,0.001,0.03,0.0,0.0,0.003,0.0,0.0,0.161,174.085,6.651,0.018,91.596
2,36.975,1533.878,96.305,7739.406,21974.225,44667.448,640.364,102.555,89.326,3.422,0.0,2.129,0.046,0.055,0.002,0.003,0.0,0.0,0.678,0.031,0.024,0.019,0.287,0.009,0.088,0.0,0.011,0.601,279.632,25.23,0.04,0.001,0.003,0.058,0.0,0.0,0.001,0.03,0.0,0.0,0.001,0.008,0.0,0.121,268.717,29.882,0.15,98.387
3,86.795,3129.478,283.564,72.461,0.972,0.0,23270.334,45527.972,3673.46,520.206,0.0,0.866,0.034,0.131,0.002,0.005,0.001,0.0,0.647,0.033,0.043,0.015,0.272,0.034,0.089,0.0,0.011,1.209,493.594,88.155,0.11,0.001,0.003,0.053,0.0,0.0,0.0,0.04,0.003,0.0,0.003,0.01,0.0,0.206,308.505,25.763,0.368,104.7
4,13651.576,3792.336,804.154,971.173,1.208,0.0,0.014,0.014,3804.139,4743.74,0.001,2.248,0.31,0.191,0.003,0.006,0.001,0.0,1.043,0.042,0.049,0.042,0.598,0.034,0.055,0.003,0.148,57.055,4296.144,3820.697,0.184,0.007,0.004,0.101,0.0,0.0,0.004,0.037,0.001,0.0,0.003,0.01,0.0,0.179,98.407,1.484,0.181,41542.522
5,6.909,2361.768,2780.396,3786.962,201.029,0.0,0.134,0.025,46.545,79.603,0.0,3.981,0.271,0.482,0.007,0.006,0.001,0.0,0.893,0.037,0.059,0.167,0.485,0.066,0.143,0.003,0.062,8.513,6616.404,4931.856,0.661,0.011,0.004,0.095,0.0,0.0,0.001,0.049,0.006,0.0,0.017,0.004,0.046,50.102,42798.917,12626.201,1285.516,1.711
6,28.936,4917.327,5742.85,9747.989,1054.124,6.004,1.495,0.026,41400.172,13673.872,0.002,228.673,1.814,0.257,0.037,0.006,0.001,0.0,2.158,0.092,0.051,0.156,0.531,0.087,0.207,0.0,13.075,89.631,235.489,299.561,3.364,0.003,0.007,0.185,0.0,0.0,0.009,0.069,0.001,0.0,0.012,0.029,0.167,9.055,0.055,11.225,121.233,0.111
7,219.328,47324.62,19140.294,3455.338,437.991,0.004,13.802,0.004,0.0,0.311,0.008,2777.908,53.384,0.35,0.04,0.006,0.001,0.0,1.9,0.104,0.073,0.218,1.195,0.143,0.428,0.051,0.515,796.626,1480.125,1664.72,29.432,0.001,0.015,0.406,0.0,0.0,0.008,0.056,0.001,0.0,0.008,0.074,0.797,104.867,0.008,12.78,72.05,0.158
8,7.366,0.45,28.851,4669.138,5429.591,0.036,278.744,0.18,0.025,1.646,0.005,24801.781,753.13,62.119,3.771,0.02,0.001,0.0,1.999,0.106,0.076,0.23,1.21,0.15,0.496,0.08,2.485,10142.498,15626.002,14878.415,244.994,0.179,0.013,0.379,0.0,0.0,0.017,0.108,0.003,0.0,0.016,0.235,0.972,332.486,0.008,70.78,249.265,0.092
9,1516.424,0.013,8.349,79.915,52.792,0.055,1674.086,1.072,0.017,2056.614,0.028,0.019,13579.425,26499.883,3011.153,109.124,0.001,0.0,19.875,0.29,1.753,131.081,343.114,279.365,236.36,0.048,1.633,0.104,0.068,0.339,8.347,0.766,0.038,0.676,0.0,0.0,0.039,0.088,0.016,0.0,0.022,1.143,3.885,9386.213,1.433,6335.269,12247.062,2.151
10,1557.673,3.302,699.191,4099.187,2552.489,0.01,1700.432,1.259,0.402,3577.685,0.008,0.0,0.04,0.005,1.021,0.424,0.009,0.02,26526.939,3251.989,2.056,2522.583,7402.547,11508.269,11719.455,3.02,5.92,3.663,0.048,7.092,281.648,3.609,0.036,0.706,0.0,0.0,0.03,0.286,0.003,0.0,0.037,1.809,2.738,18.057,0.02,73.098,61.156,0.177
11,4182.144,433.668,3858.162,11181.638,11640.271,367.855,23209.873,725.466,0.04,12.541,0.13,0.002,0.051,0.003,1.794,0.909,0.016,0.017,0.002,0.262,7.744,26.938,43.908,0.078,19.524,31.19,46.861,29.376,19.319,830.677,7055.362,1429.064,0.031,0.906,0.0,0.0,0.026,0.303,0.043,0.0,0.075,15.633,23.21,39.862,16.32,6725.744,5612.621,0.489
12,228.222,62.655,13.566,1.734,0.033,0.035,0.017,0.647,3.065,21716.34,1.404,0.018,0.324,0.003,1.215,1.665,0.013,0.013,0.006,228.779,1406.038,1457.382,1091.3,1.74,0.322,499.576,2216.191,176.061,0.972,0.485,0.532,0.138,0.32,16.679,0.0,0.0,0.047,0.35,0.021,0.0,9.792,2233.443,18039.352,27998.312,5.156,127.689,37.58,10.916
13,7264.282,132.873,1.828,0.2,0.253,0.267,0.013,0.329,0.293,2.377,0.022,0.012,2.457,0.021,2.974,2.49,0.008,0.015,0.006,142.466,1182.019,1229.068,922.43,0.248,18.695,1045.879,44615.105,18845.729,1520.769,129.957,258.996,46.843,1.045,174.736,0.0,0.0,0.044,0.546,0.025,0.0,0.917,7.569,0.523,0.056,0.327,6.348,3.875,25.213
14,3045.14,25.382,13.35,1.245,0.348,0.331,0.009,0.369,0.209,2.616,0.106,0.02,0.352,0.042,4886.824,110.919,0.065,0.015,0.395,310.923,15455.643,20708.32,21188.533,8.832,0.542,0.682,0.132,0.069,17.886,122.233,3199.891,142.995,3.231,8298.629,0.0,0.0,0.044,0.536,0.025,0.0,1.162,8.838,0.634,0.322,0.247,10.214,6.035,15.813
15,869.439,77.807,5539.407,65.223,0.271,0.162,0.007,0.435,0.815,4.011,0.041,0.081,5.589,0.007,23.531,26.312,0.192,0.033,0.011,5.043,0.397,0.074,0.398,3176.898,29021.932,26244.154,222.435,10.291,34.061,221.867,5188.779,157.462,0.263,1.69,0.0,0.0,0.039,0.618,0.084,0.004,3.688,4483.788,1.114,0.179,0.697,138.848,2046.329,15.642
16,8439.572,467.809,63.145,1.501,0.36,0.319,0.007,0.545,1.292,11.514,0.041,0.081,8.596,0.007,119.992,132.976,0.84,0.067,0.011,11.698,0.729,0.074,0.026,17.123,0.889,0.785,7.135,10704.129,44703.806,10660.479,1609.463,111.689,0.751,34.162,0.0,0.0,0.109,0.839,0.058,0.002,77.546,72.85,0.729,0.269,0.216,41.121,42.433,242.363
17,7364.747,687.367,246.296,35.043,0.45,0.32,0.007,0.552,1.247,7.409,0.041,0.081,4.235,0.007,83.17,82.712,0.989,0.069,0.04,12072.22,262.543,0.619,0.027,3.47,0.84,0.379,0.514,0.242,0.018,214.611,231.623,183.7,40.338,12.691,0.0,0.0,0.263,8.009,0.118,0.003,16.321,14.767,0.386,0.194,1015.052,16778.038,35662.96,2555.42
18,442.455,3591.301,12912.103,6860.459,9.737,0.088,0.015,1.776,0.59,2.542,0.303,0.066,1.994,0.008,5915.978,19599.622,59.593,0.131,0.011,3.601,0.476,0.037,0.593,11.764,0.719,0.332,0.486,0.252,0.225,22.464,19.901,17.012,0.688,6.499,0.0,0.0,0.159,3.605,0.064,0.008,6712.095,21180.639,149.804,0.336,0.307,0.582,0.042,58.686
19,18.214,1.315,0.328,0.37,0.504,0.154,0.015,143.445,466.758,5132.702,134.033,363.44,6919.667,0.055,0.947,0.594,0.408,0.377,0.022,6.832,0.992,0.377,0.856,7.52,0.396,0.199,0.411,18.582,146.709,12344.807,41264.094,10149.172,134.857,103.719,0.0,0.0,0.104,46.731,10.01,0.0,0.418,11.329,70.43,13.07,64.409,4.208,0.036,6.532
20,3331.206,676.356,0.737,0.642,777.305,2584.411,0.02,3118.445,2643.284,3439.36,481.5,745.935,2625.175,0.022,4012.419,1343.117,1.251,0.441,0.022,4555.845,1356.307,1.878,571.995,4108.8,606.353,0.346,678.413,4433.338,1857.66,2759.891,968.199,3080.878,2335.243,4438.451,0.0,0.0,715.116,5469.808,933.198,0.005,0.387,843.664,4790.805,1862.814,4344.325,590.922,0.036,503.823
21,7442.789,3064.347,3190.866,6806.715,8897.502,0.08,0.2,0.292,0.684,1597.785,1.234,1.616,4240.027,8.868,0.575,0.816,1.093,1.494,1.573,2.432,1.559,1.148,0.505,0.608,13.38,12717.331,13153.008,0.105,0.547,0.816,1.446,1.392,2.679,4.007,0.001,0.004,2.085,0.342,0.542,0.017,5512.464,8.493,0.225,0.36,0.598,1644.781,0.196,9260.521
22,191.408,4887.381,6788.488,550.941,40.576,0.269,0.32,0.372,1.872,1962.742,4.014,3.786,2330.842,7.435,28.548,400.434,19129.237,23641.932,2123.944,96.49,1720.214,1.446,0.473,2.803,2941.191,6.858,0.052,0.605,0.689,1.007,16.314,5815.461,34.843,3.016,0.001,0.003,2.507,2.929,3.447,0.014,2.214,1.403,0.852,2.498,44.745,4703.289,24.958,65.285
23,65.827,3002.786,4214.599,293.109,18.255,0.269,0.32,4.237,158.22,6058.256,8380.027,399.908,35.779,0.629,0.907,1.336,0.85,0.661,47.292,473.672,17795.83,20629.507,1538.153,53.364,3058.347,2.18,0.049,0.631,1.037,1.004,1.142,1.801,22.28,4383.314,0.001,0.003,1.166,1.16,0.678,0.014,2825.75,27.448,52.733,1641.279,377.506,1983.322,29.898,3.612
24,1.313,424.797,3901.201,651.108,0.666,0.161,588.317,4784.81,3460.045,5401.729,809.161,351.486,16946.218,4761.635,1.594,0.793,0.96,1.486,1.859,3.085,3.594,4.275,5.039,6.285,10.43,12.088,0.057,11.437,9.502,7.48,7.649,7.355,7.109,7.571,0.001,0.003,5.006,3.015,2.476,0.017,0.63,1.05,5065.391,20153.921,3444.943,5805.197,915.24,0.963
25,55.764,7149.996,9701.859,745.615,7.719,4664.026,4.227,0.639,0.561,1.017,1.338,2.036,2.619,3.081,4.138,4.685,3.381,2.798,1.904,1.986,1.198,0.86,0.885,14.034,6394.668,4.055,0.043,0.276,4.218,2419.037,1414.798,17792.921,20056.474,1055.434,0.001,0.003,1.464,1.163,0.658,0.014,3707.428,26.029,1.163,0.766,7.704,2311.334,10.355,3.776
26,15.216,7.165,8.171,5.416,5.192,4.477,3.845,2.942,1.668,1.687,0.901,54.494,668.419,4609.352,17552.849,2009.14,382.071,57.866,2.375,25.093,292.759,2187.409,18747.551,4931.914,737.181,41.424,1.286,1.974,2.288,2.837,3.893,4.308,6.607,9.886,0.011,0.006,8.098,5.788,4.647,0.017,2.785,2.18,42.216,859.023,5383.86,17440.203,1289.15,162.508
27,4.09,1.918,1.352,0.94,5.219,51.249,270.121,4211.142,83.843,14.363,79.497,6037.633,260.393,54.92,1.261,1.56,1.533,2.19,2.465,3.766,3.91,3.387,2.957,1.779,1.751,1.094,5.113,22.755,156.145,5784.192,19.593,9.009,38.536,2586.938,0.008,0.006,1.877,30.66,2250.657,0.022,27655.016,24152.825,3377.25,327.771,39.755,12.019,6.952,8.716
28,3.036,1.469,20.528,230.516,1681.175,6887.303,952.063,188.792,630.279,15082.553,5127.409,860.463,87.954,1.326,1.852,2.458,2.379,3.267,3.516,6.199,5.969,5.956,5.856,4.463,5.058,3.797,2.796,2.377,1.894,1.271,107.52,1013.986,6213.267,16910.65,0.022,0.009,869.349,5753.119,14891.492,0.024,0.446,0.857,1.488,1.654,2.15,2.855,3.677,3.609
29,3.033,11.4,52.922,2389.588,41.393,6.067,22.111,3388.344,173.035,18.584,0.549,0.652,0.724,58.946,819.502,24261.286,29446.523,2379.177,170.833,2.306,1.083,1.49,1.583,1.751,1.671,1.076,2.993,14.62,121.909,5671.317,59.88,8.57,2.882,1.088,0.01,0.002,8208.781,202.324,15.293,0.486,1.298,1.872,2.214,2.728,3.224,3.295,4.357,5.376
30,3327.611,213.216,22.376,0.473,33.058,356.794,21433.52,29757.207,2329.972,124.747,2.295,0.863,1.393,1.569,1.823,1.557,0.595,0.849,42.0,9842.167,147.276,3.043,0.781,0.921,2.101,2.422,2.786,3.202,4.075,4.759,5.658,8.122,10.582,13.048,0.011,0.006,9.598,5.836,5.393,0.045,2.955,2.162,1.309,0.716,0.619,260.048,8944.52,654.069
31,480.042,5314.512,5945.778,9383.745,1231.353,1.959,0.418,0.627,2.754,9.132,890.863,9975.367,2197.453,14.618,0.841,1.58,1.536,2.113,1.828,2.066,1.203,1.679,16.503,2044.893,10699.901,1211.606,16.444,1.745,30.345,765.411,21324.868,5811.935,46.739,1.576,0.007,0.006,3.307,3.806,4.769,0.031,5.649,7.049,6.599,7.275,7.23,7.25,8.569,95.168
32,4932.008,273.15,40.163,3.228,1.053,1.135,1.663,1.935,1.961,2.078,2.081,2.052,1.878,1.251,1.785,76.282,1036.956,26675.755,28837.109,2197.597,137.565,0.865,0.698,1.19,1.585,1.046,8.493,24.077,130.224,12844.006,118.899,8.316,1.734,2.27,0.011,0.018,4.687,4.934,5.894,0.041,5.905,5.399,4.509,3.954,3.48,3.623,15.116,160.489
33,23.476,27.968,30.232,26.722,29.075,23.792,21.872,16.93,15.841,16.992,16.48,19.556,19.42,12.867,13.402,11.904,11.079,13.598,13.543,8.516,5.738,3.401,2.743,3.739,5.509,159.565,1662.46,10151.081,31755.41,1994.334,423.989,72.016,2.155,2.593,0.015,0.035,21738.502,8081.544,1114.36,5.063,3.368,3.47,3.887,3.568,3.602,3.817,4.988,5.931
34,100.586,94.684,116.795,106.973,76.567,98.155,97.01,73.047,68.916,68.714,104.976,87.791,82.139,73.573,73.609,73.707,78.47,53.681,60.129,69.359,194.608,1540.721,9059.695,50643.476,11327.448,1912.809,162.039,42.049,42.057,36.235,27.362,50.711,77.876,90.541,0.012,0.018,68.696,82.833,77.762,0.041,67.968,74.579,61.988,46.763,58.771,58.223,56.269,69.717
