,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,183808,185826,225562,175032,87057,69963,85868,77559,148517,182623,153680,152615,130465,125624,168594,157506,140913,176045,228723,243701,166095,163431,145407,136212,147385,178038,168187,145765,200044,196913,172453,150205,107535,107124,208249,225642,199182,215207,198307,197376,183163,184901,176156,199914,106370,154257,147288,151013
1,15553,8054,1466,13947,912463,397050,123187,161569,243348,2828,9584,197616,285204,356934,5900,61085,333023,9103,32,0,17095,23246,462984,395319,355932,3116,22401,274899,932,1288,8182,391483,619225,1033536,370,104,3980,434,3664,3098,15018,5762,20217,931,348172,103101,301428,277637
2,54513,25845,1761,27506,8262,906001,512851,266624,9504,20001,129994,16291,185325,239405,388217,427267,21939,44440,559,211,561453,531222,7578,21449,10102,103685,874426,205176,6752,9795,74300,32527,240145,410,3768,1982,13803,3142,38028,17459,302357,154933,63339,3237,634380,527315,68738,33483
3,139813,71115,2630,413475,15106,480794,402328,168501,175725,10001,257804,625151,775032,15472,30154,28762,189141,687423,1485,332,7320,12571,8884,125799,159582,182857,866,38715,14691,245575,1111275,32305,28094,1969,15491,2727,31004,6295,29389,87349,25953,426113,292929,13907,61930,7295,191738,178633
4,143313,114192,2978,42145,22396,20461,829585,399739,270857,662648,756736,4673,3982,675512,140244,58802,124291,10694,2016,332,22773,160066,139284,116599,145182,214957,866,174897,273637,10310,7278,235495,267388,3029,7427,2911,233498,25171,313249,346049,34043,3951,177679,181889,80910,125695,113538,128133
5,146183,116216,6198,43393,21261,58608,1410485,1470089,101104,8351,39604,48751,48232,7188,86326,90188,169144,208914,5020,1794,190758,147878,124534,118199,202322,277185,4288,147670,90266,229975,11404,112078,282747,3376,309151,37525,41152,22327,25109,27529,242733,8051,324179,295939,96710,125695,113538,132133
6,83083,46346,6254,849541,391202,161537,6562,348313,140369,33416,40519,45681,35862,51832,126174,706126,187708,9133,8755,2438,88206,55228,151434,1184049,378922,91835,5248,62810,53266,144475,10058,177178,57306,6250,36939,9720,318182,69727,35479,18589,225003,147231,52589,24529,727780,303595,67288,47733
7,373397,867532,8198,38293,59876,40805,6706,990675,447731,104054,40575,46881,47562,70552,74934,93296,176258,215108,6180,2438,218056,162378,138934,136199,180122,226485,5248,135810,329846,361205,6448,219478,34463,9543,59239,7400,38292,83427,370639,22789,323703,268831,138089,155449,90910,128995,117138,151333
8,160583,116616,6198,65543,341534,837429,6562,893081,395737,85584,40575,46881,47562,70552,74934,93296,176258,215108,5895,4409,217268,161580,138834,147299,209022,267885,5248,231210,42638,15711,12202,290422,222310,11150,158359,5550,337832,346977,39129,164549,15143,219681,205739,171849,90910,138595,135138,144933
9,586699,321580,6198,271787,218870,122625,6706,87481,149187,178084,146625,127331,113412,113152,159234,162496,231658,293108,5895,4409,265068,190680,143634,146699,197822,244185,5248,317828,510262,25371,7794,45422,35203,17903,376099,23950,23032,36527,62749,508789,341903,8081,209189,245949,116210,139295,135138,144933
