,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,183808,185826,225562,175032,87057,69963,85868,77559,148517,182623,153680,152615,130465,125624,168594,157506,140913,176045,228723,243701,166095,163431,145407,136212,147385,178038,168187,145765,200044,196913,172453,150205,107535,107124,208249,225642,199182,215207,198307,197376,183163,184901,176156,199914,106370,154257,147288,151013
1,6310,4842,2966,18447,522274,322597,167201,223713,286019,2828,9584,247564,326243,360927,6100,65681,344058,9103,36,0,17095,20446,506748,459404,409656,2966,22401,266314,932,1288,8182,416564,648457,1051043,370,104,3521,434,4023,3198,13018,5662,24917,931,357632,134773,319565,205363
2,21722,9843,3261,23282,500160,314542,244774,255930,9004,20001,134860,16291,245127,347469,496752,485664,21939,44440,549,159,740508,1086109,7236,7499,6702,103935,163981,204122,4101,5727,128700,69445,348660,810,3851,1179,15696,4235,27505,9355,117597,75133,126595,5447,696173,564788,80579,30063
3,40942,38343,3590,21505,513574,527402,812335,899101,9504,20001,614812,59411,24362,38662,13454,88346,194694,272299,619,216,13941,2679,7342,244697,194436,188685,295540,434718,7396,14095,309560,34422,76620,2644,8924,2240,34226,4315,46874,22149,612447,367983,171289,11357,82840,24567,215189,207153
4,38242,28490,4478,273056,57346,272210,312092,176932,284527,270083,10084,310997,721288,1159069,17054,16262,75091,137493,2271,332,10374,4831,173594,118919,21652,179635,179574,6254,198088,176309,142048,214978,272827,5031,7920,2911,257618,27291,45435,187845,2061,4952,106398,271933,796366,149967,62029,37263
5,150615,282923,6978,144381,21046,254059,434965,766697,1199620,9901,21284,45721,48232,6838,69826,91938,185804,233314,3775,2079,122628,6308,158934,155699,142352,167585,162224,5504,194438,172709,133048,207932,324556,9361,37677,3171,30172,26278,461724,411999,2906,4492,87279,24349,111970,158067,276189,251953
6,108096,61764,9298,240066,67189,851715,1006498,60402,5954,240870,137494,684864,64572,7188,47076,63868,177654,204114,5020,1794,92528,6308,161834,161699,143702,167585,157320,11708,212438,322759,383248,10932,7793,12003,191069,32700,315794,36795,15005,19793,2808,22376,414983,287645,108570,164667,193579,128363
7,192192,335149,12788,184189,103030,185549,5762,24098,6754,321303,89954,32351,24857,65835,1105944,1534681,115686,72708,6180,3236,73226,5510,90084,96599,83402,132685,155920,240208,16938,12211,28304,329476,298154,7550,209239,14850,23032,48427,73449,306319,5523,226181,182739,20949,97270,145667,251889,233453
8,189863,347084,12698,199872,103456,183816,5762,24098,6754,301364,89954,32351,24908,63024,1114973,1498045,118290,68708,6180,3236,77876,5510,88934,95099,82902,132685,161320,264708,14138,12211,27704,326376,297554,7550,226639,14850,23032,48427,75849,276669,5573,238481,175439,20949,104470,145667,251889,234563
9,124479,83964,9298,490475,347113,283431,14798,210116,17204,25561,29199,179124,1313820,395512,84854,13416,124208,183908,6545,4249,95678,19680,148534,135499,113102,153185,135020,140208,241836,243205,15804,197422,33623,25103,42479,5400,40842,514227,363199,21159,7193,255831,178269,151049,102770,173567,203179,133163
