,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,2287.334,2156.321,1985.237,1971.134,1899.096,1816.311,1878.975,1734.848,1813.661,1715.995,1867.263,2264.649,2387.641,2283.149,2519.056,2798.471,2662.464,2532.404,2724.388,2743.459,2435.215,2499.231,2603.945,2574.302,2404.859,2541.55,2694.028,2532.713,2710.718,2744.783,2611.049,2646.688,2921.948,2797.848,2645.618,2506.726,2617.368,2691.517,2844.263,2808.502,2550.836,2651.37,2647.441,2312.837,2257.902,2293.249,2245.685,2355.152
1,0.009,0.077,4.798,1.58,3.365,3966.974,39.629,9894.774,26421.037,59633.856,10603.918,3777.832,505.216,18.961,0.001,0.0,0.0,0.017,0.0,0.0,0.279,0.055,0.001,0.011,2.6,0.129,0.0,0.029,0.0,0.0,0.038,0.002,0.0,0.0,0.001,0.554,0.032,0.0,0.0,0.0,0.024,0.0,0.0,118.588,650.875,235.512,305.871,2.554
2,1.163,0.177,4003.59,2864.533,2335.734,5406.53,24012.533,60191.035,194.682,0.0,10156.804,3381.957,203.277,1.656,0.002,0.0,0.0,0.032,0.0,0.0,0.658,0.125,0.004,0.017,4.496,0.283,0.001,0.046,0.0,0.0,0.082,0.011,0.0,0.0,0.028,0.942,0.161,0.7,4.32,3.16,2.502,11.3,8.243,66.766,592.954,1025.98,1683.258,29.457
3,0.011,9.969,4287.601,6481.09,24536.39,61415.248,318.981,0.0,0.106,0.0,10634.368,3140.236,5.825,75.691,0.002,0.0,0.0,0.045,0.0,0.0,1.053,0.115,0.002,0.045,9.842,0.683,0.001,0.114,0.0,0.0,0.032,0.049,0.0,0.0,0.058,0.801,0.018,0.0,0.0,0.0,0.081,0.001,0.0,257.586,2222.824,1605.443,1179.189,5.699
4,9.744,3786.413,26510.245,63030.943,749.592,0.06,6142.878,0.0,157.783,0.002,10.066,5.808,18.754,89.732,0.019,0.0,0.0,0.033,0.0,0.0,3.614,0.433,0.016,0.145,12.288,0.625,0.0,0.084,0.001,0.0,0.116,0.026,0.0,0.0,0.017,1.711,0.14,0.0,0.0,0.0,0.069,0.002,0.0,3568.214,8090.762,2019.387,1796.358,183.119
5,18506.049,36014.662,6456.286,0.011,2154.39,0.004,0.399,0.023,28892.74,0.001,102.59,16.252,32.227,1120.798,4.093,1.1,1.301,5.478,6.092,8.922,16.29,10.432,7.408,8.654,15.254,19.541,8.229,0.454,0.183,27.121,15.693,4.027,8.44,29.045,29.731,34.184,28.424,13.23,22.41,11.266,6.008,19.787,16.052,328.048,2276.263,7187.009,12265.317,457.281
6,0.016,0.022,0.122,0.0,3387.33,0.1,26138.728,0.004,0.0,0.001,8436.754,8909.002,23407.124,37712.051,65.402,0.0,0.003,0.064,0.0,0.0,2.103,0.527,0.026,0.439,21.631,1.088,0.0,0.139,0.004,0.001,0.165,0.154,0.0,0.0,0.252,2.875,0.109,0.0,0.0,0.0,0.137,0.003,0.0,5337.722,2091.107,378.885,83.255,211.854
7,5.536,4.418,1.855,0.167,28748.778,0.07,0.021,0.009,0.052,5.929,272.502,140.079,11.312,6.29,4.106,4.19,7.895,6.792,11.275,14.781,217.029,95.438,10.096,10.756,73.735,23.835,14.813,3.875,3.156,24.47,17.977,24.179,27.49,35.12,43.216,32.94,28.105,29.9,43.313,59.029,38.302,20.049,20.293,39910.65,28427.3,5002.908,4234.6,8470.568
8,7.784,0.132,8.804,0.009,0.64,19.673,19.148,0.653,0.92,8.482,20908.522,5946.571,5.334,0.081,13.691,7.442,20.309,23.069,11.464,9.386,32.393,42.037,254.536,2024.213,50878.586,18878.659,92.588,86.977,16.994,10.298,8.725,7.167,7.324,24.859,20.397,49.499,28.423,40.644,44.241,38.871,37.145,34.432,19.488,18.26,385.33,3803.933,6213.973,6077.093
9,18.73,5.681,6554.427,0.009,0.832,19.77,19.505,0.428,0.793,7.176,20.124,17.192,1.428,0.014,4.667,2.862,17.009,13.323,6.602,5.13,57404.351,24529.323,2869.609,320.273,39.109,18.563,14.607,55.832,15.935,10.108,8.657,5.219,6.364,17.865,20.708,66.319,28.314,31.326,50.675,90.255,108.248,44.655,18.315,26.076,154.884,3280.511,7450.238,12787.158
