,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,8440,6980,23109,9928,8328,18852,13396,4916,3596,20441,7638,8732,10263,16814,22380,11028,7867,36786,39870,16895,5551,10795,10507,15876,18110,19439,12157,8990,30116,22732,18298,15967,2780,18455,27868,26918,31910,10842,18710,34410,25202,41841,15050,19011,11441,35914,28906,8297
1,73254,31058,23824,9727,8172,16152,13418,4927,3596,19997,7490,9932,9223,12924,14880,23528,36383,0,0,31515,26071,10259,7853,15358,18010,17939,26957,26179,594,16777,18153,22577,22980,39855,1508,238,190,43842,36920,300,15000,0,36537,38092,25372,8,580,24203
2,0,56124,41248,11681,8172,16152,13418,4927,3596,19997,7490,9932,9223,12924,11580,14628,9067,36786,39870,16895,5551,8259,7853,15358,18010,17939,12157,8979,30094,22577,18153,16527,3070,65,30358,25188,34790,192,110,39610,35502,38841,450,556,28236,35804,33716,10697
3,30990,0,0,58121,32770,19906,14618,4927,3596,19997,7490,9932,9223,12924,14880,23528,36067,316,240,31395,25951,10259,7853,15358,18010,17939,12157,8979,30094,22577,18153,15877,2780,16655,26908,31138,1190,30342,41560,160,902,541,48250,30806,17426,3164,29906,26497
4,55254,26998,25289,0,9583,17963,15318,6127,3596,19997,7490,9932,9223,16224,13680,12128,667,44286,42670,2495,7951,15459,7853,15358,18010,17939,26957,26179,594,16777,18153,19177,2780,19255,21908,2638,33890,18342,110,35110,35502,38779,100,27418,33426,35564,1906,6297
5,0,56124,41248,11681,8172,16152,13418,4927,3596,19997,7490,9932,9223,12924,14880,23528,36383,0,240,31395,25951,10259,7853,15358,18010,17939,12157,8979,30094,22577,18153,15877,2780,14255,19708,20138,28390,9042,14510,39210,30002,2541,27050,22406,1826,37964,34916,13097
6,31134,0,50,58071,32770,19906,14618,4927,3596,19997,7490,9932,9223,12924,11580,14628,9067,36786,39870,16895,5551,8259,7853,15358,18010,17939,12157,8979,30094,22577,18153,15877,2780,16655,26908,31138,1190,30342,39820,100,2702,36041,24650,23486,16656,298,28746,26569
7,2140,50228,37007,0,15289,23669,17272,6127,3596,19997,7490,9932,9223,12924,14880,23528,36067,316,240,31395,25951,10259,7853,15358,18010,17939,26957,26179,594,16777,18153,19177,2780,14255,19708,20138,28390,13542,110,39910,35802,5941,27050,28406,35626,39164,1906,5097
8,33534,0,320,58071,32500,19906,14618,4927,3596,19997,7490,9932,9223,12924,10380,11028,3967,47586,43770,2495,7951,15459,7853,15358,18010,17939,12157,8979,30094,22577,18153,15877,2780,14255,19708,20138,29390,22742,39760,160,5102,35841,36050,4106,1276,1848,40056,32469
9,55254,26998,25284,5,9583,17963,15318,6127,3596,19997,7490,9932,9223,12924,14880,23528,36067,56,500,31395,25951,10259,7853,15358,18010,17939,12157,8979,30094,22577,18153,15877,2780,14255,19708,20138,28390,9042,12110,34410,29702,37841,338,21318,10226,35564,28906,8297
