,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,8440,6980,23109,9928,8328,18852,13396,4916,3596,20441,7638,8732,10263,16814,22380,11028,7867,36786,39870,16895,5551,10795,10507,15876,18110,19439,12157,8990,30116,22732,18298,15967,2780,18455,27868,26918,31910,10842,18710,34410,25202,41841,15050,19011,11441,35914,28906,8297
1,5875,6963,26964,19033,15228,16256,13396,5120,3800,21197,9890,5832,14913,14736,14591,20028,23483,0,0,45915,31871,10259,8753,18058,31510,21539,22157,18979,594,23857,24873,27337,23160,36915,1508,238,190,43952,37030,0,13300,0,45987,60277,47797,648,2645,5698
2,4966,4984,23438,10227,8616,16352,15752,5072,3648,19897,11890,8732,6613,15514,10380,11028,15682,64621,42726,15,8303,15611,24953,20258,2010,20704,18062,9129,30105,22829,22623,24067,3020,115,30358,25138,34790,242,110,39670,36282,52967,0,0,111,46909,40741,13092
3,4882,5436,25861,14624,10872,16152,13396,4916,10496,27397,9740,4232,7313,17314,15780,17628,27723,0,0,38975,40471,14359,8953,17658,19920,18274,12382,8979,33694,27290,20373,15937,2960,15365,20758,20488,29390,22742,41560,160,1300,5,54432,67852,45222,848,2595,5648
4,4830,6084,24426,9883,10376,19356,34721,20837,6192,19897,7290,1832,2948,13059,13180,11728,10917,56786,46970,495,751,9374,8208,23758,25210,17939,22157,18979,594,23939,22064,20137,2780,20555,31408,32338,190,16642,110,39610,36102,52847,0,0,271,45604,37086,11892
5,5126,16076,36870,12827,12772,25552,496,6116,9752,23653,7394,6432,9808,27699,18780,17528,27983,0,0,38715,28821,11309,8903,15380,18021,17939,14557,12579,30298,23271,18153,16162,14805,29655,1508,238,38245,27707,42160,160,3100,5,54432,57052,45222,848,2595,5648
6,4530,12180,320,17777,15072,27258,27352,11920,5941,24065,8934,2048,3317,15450,11580,11028,9867,51186,41070,495,7951,16009,7853,16083,19235,22739,20367,15989,31594,22457,21873,17017,2780,17735,29788,31138,190,16642,110,39610,36102,52847,0,0,271,45604,37086,11892
7,4830,5680,24170,11671,8320,16377,13925,7620,14146,31297,12746,5988,14917,16414,13725,17663,16023,0,0,50975,29671,13859,7853,15558,18210,17939,22157,18979,594,24207,23223,21067,9980,17975,19998,20308,32590,24142,42460,160,3100,5,55654,60663,46422,848,2595,5648
8,4830,4780,23056,12631,9315,16227,13418,6627,17896,297,14490,5467,10258,18617,15889,33032,17623,44262,37726,67,7951,15511,7853,15658,19310,20339,12157,8979,30094,26357,24573,20317,6330,14255,19708,20138,29770,12822,110,39660,36252,52847,0,0,271,45604,37086,11892
9,4830,17980,29470,10952,9397,16152,20296,12116,3696,20245,7742,1988,3960,18309,24640,6428,23483,0,240,43095,31501,13609,14153,15358,18010,17939,12157,11179,31594,27635,22857,16073,2813,18155,34108,34738,1150,30522,44700,180,3100,5,54432,57052,45322,648,2645,5698
