,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.0,50.9,144.6,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.8,14.3,14.0,14.0,14.0,14.0,15.8,15.4,22.1,14.0,14.0,31.3,14.6,230.4,14.0,14.0,14.0,42.7,17.0,14.0
1,230.4,14.2,14.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.8,14.0,14.0,14.8,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,22.1,14.0,14.0,14.0,22.1,17.8,14.0,14.0,14.0,16.3,20.3,14.0,14.0,14.0,14.0
2,14.0,230.4,36.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.8,18.9,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.3,14.0,15.1,14.0,14.0,17.8,17.0,17.8,14.0,14.0,14.6,15.4,14.6,14.0
3,14.8,14.0,14.0,230.4,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.3,14.0,14.0,15.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.8,14.2,14.0,14.0,14.0,14.0,14.8,15.4,14.0,14.4,18.9,14.0,14.0,14.0,31.3,14.5,14.0,14.0,15.8,14.1
4,230.4,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.9,17.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.3,14.0,14.5,14.0,14.0,14.6,14.8,15.8,14.0,14.8,15.8,14.8,14.0,14.0
5,14.0,230.4,20.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.6,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.1,14.0,15.1,14.0,14.0,24.5,15.8,14.0,14.0,14.5,14.0,24.5,14.5,14.0
6,15.4,14.0,14.0,230.4,14.6,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.8,17.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.4,14.2,14.0,14.0,14.0,14.0,14.6,14.8,14.0,14.5,17.8,14.0,14.0,15.8,14.4,14.4,14.0,14.0,15.4,14.1
7,14.0,61.6,15.8,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.8,14.0,14.0,15.4,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.2,14.2,14.0,14.0,17.8,15.4,14.0,14.8,15.1,15.8,17.0,14.0,14.0
8,14.3,14.0,14.0,61.6,14.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,15.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.8,14.0,14.8,14.0,14.0,14.6,20.3,14.0,14.0,14.0,14.8,14.2
9,61.6,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.6,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.6,14.1,14.0,14.0,14.0,14.0,14.0,14.0,15.4,14.0,14.0,14.3,14.2,18.9,14.0,14.0,14.0,14.5,15.4,14.0
10,14.1,50.9,16.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.6,14.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.4,14.2,14.0,14.0,14.0,14.0,14.3,14.6,14.0,14.0,14.0,17.8,14.8,14.0,14.1,14.2,14.2,18.9,14.0,14.0
11,14.8,14.0,14.0,42.7,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.9,22.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.3,14.1,14.0,14.3,14.0,14.8,14.6,14.0,14.0,14.0,14.0,14.3,14.0
12,14.8,14.0,14.0,42.7,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.9,22.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.3,14.1,14.0,14.3,14.0,14.8,14.6,14.0,14.0,14.0,14.0,14.3,14.0
13,50.9,14.2,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.5,14.0,14.0,14.2,14.8,15.8,14.0,14.0,14.0,14.4,14.6,14.0
14,14.2,42.7,15.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.8,15.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.8,14.0,14.0,17.0,15.4,14.0,14.2,14.0,14.0,16.3,15.8,14.0
15,14.3,14.2,14.0,24.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,31.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.1,14.2,14.0,14.0,14.0,14.0,14.0,14.0,15.4,14.0,14.8,14.0,14.0,14.5,14.6,17.8,14.4,14.0,14.0,14.0
16,14.3,14.2,14.0,24.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,31.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.1,14.2,14.0,14.0,14.0,14.0,14.0,14.0,15.4,14.0,14.8,14.0,14.0,14.5,14.6,17.8,14.4,14.0,14.0,14.0
