,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,828.074,783.272,720.878,654.532,686.486,713.747,682.303,576.31,589.587,679.789,705.096,638.092,583.869,763.724,945.91,848.842,853.573,761.389,826.908,879.822,907.802,911.071,932.535,927.572,884.137,716.964,776.083,743.084,787.507,847.471,830.739,918.751,821.637,794.696,889.096,1025.861,1036.565,919.362,919.154,795.81,851.366,814.916,813.186,690.276,856.127,923.134,789.576,685.277
1,0.002,0.008,0.109,3.914,0.635,0.051,345.014,5541.784,3977.309,1090.087,113.204,5974.267,16838.623,118.541,0.0,0.0,0.001,1.182,0.076,0.0,0.001,0.003,0.002,0.0,0.0,379.085,434.066,817.928,446.736,0.003,0.016,0.0,0.103,0.55,0.005,0.0,0.0,0.0,0.0,0.191,0.014,8.446,232.61,1976.215,0.053,8.53,58.628,163.966
2,0.227,0.033,0.157,21150.106,7969.864,1416.961,145.271,58.608,246.772,1677.303,3998.436,11.177,0.0,0.367,0.0,0.006,0.007,4.195,0.129,0.0,0.003,0.003,0.001,0.002,0.0,393.191,177.32,61.186,24.325,0.014,0.052,0.0,0.331,1.672,0.01,12.0,4.0,3.0,4.5,0.69,3.033,14.699,29.485,39.234,14.263,21.263,116.774,931.288
3,4.408,0.364,852.252,0.0,0.026,0.102,2486.391,2800.208,7550.113,16935.167,173.697,60.255,0.0,1.584,0.0,0.008,0.012,6.019,0.147,0.001,0.003,0.005,0.002,0.0,0.001,1750.729,955.693,196.665,23.176,0.02,6.97,2.8,8.918,3.857,15.618,23.788,12.988,14.836,4.821,12.298,20.086,36.356,59.311,416.977,31.906,64.573,610.655,3388.152
4,0.009,0.473,757.004,0.0,16.549,3154.91,8408.853,19558.363,275.371,0.0,812.71,1124.023,0.0,3.57,0.0,0.008,0.016,15.935,0.365,0.001,0.003,0.014,0.001,0.001,0.0,303.573,401.181,372.205,36.2,0.014,0.052,0.0,0.765,5.783,0.014,0.0,0.0,0.002,0.001,1.037,0.079,19.503,244.604,2481.354,0.06,4.128,216.114,317.11
5,500.698,6723.101,19946.049,0.0,15.385,15.344,1.536,0.008,1.632,0.005,70.901,73.278,0.0,5.114,0.0,0.028,0.065,11.634,0.703,0.003,0.008,0.005,0.005,0.001,0.005,5334.647,2417.11,1556.674,636.525,9.257,0.206,0.0,18.51,34.121,0.012,0.0,0.0,0.0,0.001,20.634,2.645,15.192,28.742,35.768,11.021,15.161,217.238,812.986
6,4.776,0.113,0.0,0.0,1830.306,18529.161,6674.844,0.232,1.033,0.013,89.854,93.225,0.002,10.889,0.002,0.028,0.114,41.226,1.557,0.031,0.003,0.01,0.005,0.003,0.007,265.556,494.105,1210.385,1098.334,0.753,7.002,2.852,23.739,49.601,15.623,13.228,15.068,13.969,7.525,29.305,19.729,48.724,84.207,79.041,34.322,61.079,2169.081,5511.296
7,0.195,0.192,0.011,0.02,8.004,0.004,0.009,0.004,0.54,0.106,11612.98,5466.047,0.018,947.806,0.006,0.062,0.976,3867.985,8.78,0.031,0.003,0.01,0.005,0.001,0.02,69.94,63.106,98.195,60.261,0.027,0.083,0.0,6.59,27.443,0.074,0.0,0.0,0.003,0.006,3.918,65.455,1513.243,4056.283,9743.99,22.076,55.994,369.76,461.696
8,2.356,1.783,0.089,0.017,2.514,0.0,0.023,0.482,9601.236,0.007,0.002,0.011,0.008,162.617,0.006,0.135,1.254,312.516,40.119,0.069,0.003,0.012,0.005,0.01,0.012,711.746,1492.826,9078.16,6628.321,8.39,8.486,0.011,3994.219,5014.752,53.117,0.0,0.0,0.003,0.004,796.509,68.34,46.925,2.963,0.016,2.272,8.861,170.465,320.286
9,14.718,1.539,0.08,0.528,10.145,0.011,0.113,0.033,0.062,0.005,0.005,0.072,0.047,9768.927,0.015,109.289,1458.409,9302.465,9043.653,0.278,0.029,0.02,0.005,0.002,0.445,629.505,97.831,0.003,0.085,54.413,584.196,0.001,0.051,0.353,0.125,0.0,7.944,10.816,10.311,970.765,352.94,146.209,9.672,19.896,23.438,11.475,3969.443,1921.591
