,0,1,2,3,4
total_demand,1790317.0,1790316.9999999995,1790317.0,1790317.0,1790317.0
objective,26645778.9,25185930.374,25106697.694324,25099208.72206705,25099208.72206705
inconvenient,0.0,1068.8940000000002,95.80432399999998,97.88206705199998,97.88206705199998
run_time,0.0,0.0037598609924316406,0.0019261837005615234,0.0011091232299804688,0.00017499923706054688
max_demand,78838.0,60816.426573865014,52988.66618051049,50467.5645121533,50467.5645121533
cost,26645778.9,25184861.48,25106601.89,25099110.84,25099110.84
step_size,1.0,0.25800000000000006,0.15400000000000003,0.07699999999999999,0.0
PAR,2.11,1.63,1.42,1.35,1.35
